product_url,product_price,product_specs,product_desc,product_tag,product_pmode,product_name
http://www.amazon.in/Karbonn-A6-Black-White/dp/B00CEWE54Y," 4,800.00, 4,800.00",,,,,Karbonn A6 (Black-White)
http://www.amazon.in/HTC-ONE-M8-GOLD/dp/B00KGWRK8W," 40,750.00, 40,750.00",,,,,HTC ONE M8 (GOLD)
http://www.amazon.in/Karbonn-A101-White/dp/B00L7OEE0A," 4,369.00",,,,,Karbonn A101 (White)
http://www.amazon.in/Micromax-Canvas-Entice-A105-Grey/dp/B00M1PKNGS,,,,,,Micromax Canvas Entice A105 (Grey)
http://www.amazon.in/Sony-Xperia-Z1-Compact-Black/dp/B00HT1WZDI," 32,541.00",,,,,Sony Xperia Z1 Compact (Black)
http://www.amazon.in/MTECH-BRAVO-4-4KITKAT-PROCESSOR-SMARTPHONE/dp/B00SYFZK3A," 3,147.00",,,,,MTECH BRAVO 3G WIFI 2GB ROM ANDROID 4.4KITKAT DUAL CAMERA 1.2GHZ PROCESSOR 4INCH DISPLAY SMARTPHONE
http://www.amazon.in/Samsung-Galaxy-A3-Black/dp/B00RVA7E60," 19,900.00",,,,,Samsung Galaxy A3 (Black)
http://www.amazon.in/Intex-Aqua-Style-Mini-style/dp/B00N6L5L3G," 4,789.00",,,,,Intex Aqua style MINI
http://www.amazon.in/Gionee-Pioneer-P3-White/dp/B00HZN4SXA," 6,590.00, 6,590.00",,,,,Gionee Pioneer P3 (White)
http://www.amazon.in/Karbonn-Smart-A51-Plus-Black/dp/B00KNNETQA," 2,730.00",,,,,Karbonn Smart A51 Plus (Black)
http://www.amazon.in/Karbonn-Smart-A35-White-Silver/dp/B00HLYABWU," 9,800.00, 9,800.00",,,,,Karbonn Smart A35 (White+Silver)
http://www.amazon.in/Jivi-JV-X2550-Black/dp/B00KCMHILA,,,,,,Jivi JV X2550 (Black)
http://www.amazon.in/Celkon-Millennium-Vogue-Q455-Blue/dp/B00NV75FJ0,,,,,,Celkon Millennium Vogue Q455 (Blue)
http://www.amazon.in/Spice-Smart-Edge-Mi-349-White/dp/B00GIK2N74," 3,299.00, 3,299.00",,,,,Spice Smart Flo Edge Mi-349 (White)
http://www.amazon.in/Sony-Xperia-C1604-Dual-Black/dp/B00BY54S9E," 8,180.00, 8,180.00",,,,,"Sony Xperia E C1604 (Dual SIM, Black)"
http://www.amazon.in/LG-L80-Dual-D380-Black/dp/B00L1XKIZW," 10,422.00",,,,,LG L80 Dual D380 (Black)
http://www.amazon.in/XOLO-Q2500-Xolo-Black/dp/B00JFRBPF8," 8,499.00",,,,,Xolo Q2500 (Black)
http://www.amazon.in/Panasonic-Silver-smartphone-Android-KitKat/dp/B00PZVSWJ0," 9,890.00, 9,890.00",,,,,Panasonic Eluga I Silver (smartphone with Android KitKat)
http://www.amazon.in/Lava-X604-Magnum-White/dp/B00LVQ5CF0," 9,849.00",,,,,Lava Magnum X604 (White)
http://www.amazon.in/HTC-Desire-820-Saffron-Gray/dp/B00TB7BNPY," 24,990.00, 24,990.00",,,,,HTC Desire 820 Saffron Gray
http://www.amazon.in/LG-Bello-Dual-D335-Black/dp/B00QJ1AAVS," 14,200.00",,,,,LG L Bello Dual D335 Black Gold
http://www.amazon.in/SHIMMER-ANDROID-KIT-KAT-MOBILE-PHONE/dp/B00R9B21R8," 3,199.00, 3,199.00",,,,,GO GLAM SHIMMER ANDROID 4.4 KIT-KAT DUAL SIM MOBILE PHONE
http://www.amazon.in/Panasonic-Eluga-smartphone-Android-KitKat/dp/B00PZWOD42," 9,800.00",,,,,Panasonic Eluga I Black (smartphone with Android KitKat)
http://www.amazon.in/Intex-Aqua-Power-Smart-Mobile/dp/B00T9JG7PA," 8,099.00",,,,,Intex Aqua Power Smart Mobile Phone - (Grey)
http://www.amazon.in/Nokia-Lumia-1020-White/dp/B00ECAAT3M," 51,944.20, 51,944.20",,,,,Nokia Lumia 1020 (White)
http://www.amazon.in/Micromax-X251-Gray/dp/B00MVRXG4W," 1,390.00, 1,390.00",,,,,Micromax X251 (Gray)
http://www.amazon.in/XOLO-Q700s-Xolo-Black/dp/B00KAYOY3K," 7,890.00",,,,,Xolo Q700s (Black)
http://www.amazon.in/Lenovo-S930-Silver/dp/B00JRSWE00," 19,798.90, 19,798.90",,,,,Lenovo S930 (Silver)
http://www.amazon.in/Gionee-P2S-White/dp/B00KP8NEUU," 5,610.00",,,,,Gionee P2S (White)
http://www.amazon.in/Celkon-Charm-Star-Gold/dp/B00RXD0RSM,,,,,,Celkon Charm Star (Gold)
http://www.amazon.in/Nokia-Lumia-925-Black/dp/B00D1T9IVE," 30,138.90, 30,138.90",,,,,Nokia Lumia 925 (Black)
http://www.amazon.in/I-BALL-ANDI-4U-FRISBEE/dp/B00PPE3PUI," 5,990.00, 5,990.00",,,,,I BALL ANDI 4U FRISBEE
http://www.amazon.in/Celkon-C298-Black-Red/dp/B00RXCUF62,,,,,,Celkon C298 (Black-Red)
http://www.amazon.in/Gionee-S80-Black/dp/B00J95RY0Q," 2,500.00",,,,,Gionee S80 (Black)
http://www.amazon.in/Xolo-Q1000-Opus-2-White/dp/B00LTU6LUI," 6,600.00",,,,,Xolo Q1000 Opus 2 White
http://www.amazon.in/Sony-Xperia-Z-C6602-White/dp/B00CSFFMM6," 27,489.00, 27,489.00",,,,,Sony Xperia Z C6602 (White)
http://www.amazon.in/Nokia-Asha-503-Dual-SIM/dp/B00GAPPG4Y,,,,,,"Nokia Asha 503 (Dual SIM, Red)"
http://www.amazon.in/Alcatel-J636d-CDMA-GSM-Smartphone/dp/B00RK429NK," 7,600.00, 7,600.00",,,,,Alcatel CDMA+GSM Smartphone
http://www.amazon.in/Micromax-GC222-Black/dp/B00EUVIAGQ," 2,350.00, 2,350.00",,,,,Micromax GC222 (Black)
http://www.amazon.in/LG-LNX137-Black-Titan-Black-Titan/dp/B00RE4UDI4," 6,500.00",,,,,LG L60i- X137 (Black-Titan)
http://www.amazon.in/Lenovo-S920-White-8GB/dp/B00J7LFNSC," 12,999.00",,,,,"Lenovo S920 (White, 8GB)"
http://www.amazon.in/Karbonn-Titanium-S19-Black/dp/B00MGFL1BY," 8,741.00",,,,,Karbonn Titanium S19 (Black)
http://www.amazon.in/Lenovo-A319-LENOVO/dp/B00P2HOBBA," 6,099.00, 6,099.00",,,,,LENOVO A319
http://www.amazon.in/Sansui-S221-Dual-Mobile-Phone/dp/B00KP82O2O," 1,050.00, 1,050.00",,,,,Sansui S221 Dual SIM Mobile Phone - White
http://www.amazon.in/Nokia-Asha-500-Dual-Black/dp/B00GAPONFC," 4,150.00, 4,150.00",,,,,"Nokia Asha 500 (Dual SIM, Black)"
http://www.amazon.in/XOLO-Q1000-Opus2-Xolo-Black/dp/B00L3ZCVFI," 6,499.00",,,,,Xolo Q1000 Opus2 (Black)
http://www.amazon.in/T-Series-Mobiles-T11-T11_Blue/dp/B00S19QL0A," 769.00, 769.00",,,,,T-Series Mobiles T11_Blue
http://www.amazon.in/HTC-Desire-310-Dual-White/dp/B00LGZ91XK," 6,990.00",,,,,"HTC Desire 310 (Dual SIM, 1GB RAM, White)"
http://www.amazon.in/Gionee-E3-Elife-Black/dp/B00GWG88SC," 11,999.00",,,,,Gionee Elife E3 (Black)
http://www.amazon.in/Intex-Smart-Android-Kitkat-Mobile/dp/B00O3Z2YSY," 7,150.00, 7,150.00",,,,,Intex Aqua Star 5.0 Smart Android Kitkat Mobile phone - (Grey-Champagne)
http://www.amazon.in/Panasonic-EZ240-Silver/dp/B00IP96IDG," 1,545.00",,,,,Panasonic EZ240 (Silver)
http://www.amazon.in/MTECH-A6-INFINITY-BLACK-3-5INCH/dp/B00MM8FBZ2," 2,447.00, 2,447.00",,,,,MTECH A6 INFINITY BLACK 32 GB DUAL CAMERA 3.5INCH DISPLAY SMART PHONE
http://www.amazon.in/Micromax-Canvas-Engage-A091-Grey/dp/B00KKJ6QCC," 4,890.00",,,,,Micromax Canvas Engage A091 (Grey)
http://www.amazon.in/Lenovo-S860-Titanium/dp/B00K3NOBOU," 20,890.00",,,,,Lenovo S860 (Titanium)
http://www.amazon.in/Intex-Aqua-Smart-Mobile-Phone/dp/B00T05PM9U," 3,899.00",,,,,Intex Aqua A1 Smart Mobile Phone - (White)
http://www.amazon.in/Jivi-JV-X2550-Red/dp/B00KCMHN3I,,,,,,Jivi JV X2550 (Red)
http://www.amazon.in/Lenovo-Ideaphone-S920-White-4GB/dp/B00E9UBI3K," 19,248.90, 19,248.90",,,,,"Lenovo Ideaphone S920 (White, 4GB)"
http://www.amazon.in/Salora-Njoy-X-E6-White/dp/B00OJ07Q8Q,,,,,,Salora Njoy E6 (White)
http://www.amazon.in/Sony-Xperia-C1504-Single-White/dp/B00CSFE5N8," 5,549.00",,,,,"Sony Xperia E C1504 (Single SIM, White)"
http://www.amazon.in/Sony-Xperia-C2104-Starry-Black/dp/B00DDV2H72," 17,990.00, 17,990.00",,,,,Sony Xperia L C2104 (Starry Black)
http://www.amazon.in/Karbonn-Duple-A1-White/dp/B00HLAVWDG," 3,237.00",,,,,Karbonn Duple A1+ (White)
http://www.amazon.in/Panasonic-T41-8-GB-Black/dp/B00R4AKJPK," 6,000.00",,,,,Panasonic T41 8 GB (Black)
http://www.amazon.in/intex-Turbo-V2-Red-black/dp/B00RK3NN72," 1,400.00, 1,400.00",,,,,intex Turbo V2 (Red black)
http://www.amazon.in/BQ-K26-Blue/dp/B00H93LSCU," 990.00, 990.00",,,,,BQ K26 (Blue)
http://www.amazon.in/XOLO-Xolo-Q2100-white-Mobile/dp/B00O4TORUC," 9,999.00",,,,,XOLO Q2100 Mobile
http://www.amazon.in/Sansui-R18-3000mAH-Battery-Mobile/dp/B00UAHGSOK," 1,390.00, 1,390.00",,,,,Sansui R18 with 3000mAH Battery Dual Sim Mobile Phone - Black & silver
http://www.amazon.in/Celkon-C6-Star-White-Gold/dp/B00RXCWXLW,,,,,,Celkon C6 Star (White-Gold)
http://www.amazon.in/Sony-Xperia-C2104-Diamond-White/dp/B00DF01AAG," 14,490.00, 14,490.00",,,,,Sony Xperia L C2104 (Diamond White)
http://www.amazon.in/Celkon-C5S-White-Silver/dp/B00K0E4OSA," 1,549.00",,,,,Celkon C5S (White-Silver)
http://www.amazon.in/T-Series-Mobiles-TP106-TP106_Black/dp/B00S2PLH66," 1,559.00, 1,559.00",,,,,T-Series Mobiles TP106_Black
http://www.amazon.in/Gionee-Elife-E7-Mini-Black/dp/B00KAYPDYO," 14,998.00",,,,,Gionee Elife E7 Mini (Black)
http://www.amazon.in/Micromax-A67-Bolt-White/dp/B00GLJDA4M," 4,649.00",,,,,Micromax Bolt A67 (White)
http://www.amazon.in/Celkon-Millennia-Q40-Plus-Silver/dp/B00QK3IM4C," 5,700.00",,,,,Celkon Millennia Q40 Plus (Silver)
http://www.amazon.in/Adcom-AdvantageComputers014-Thunder-A400/dp/B00QUR289I," 2,559.75",,,,,Adcom Thunder A400
http://www.amazon.in/Jivi-JV-X48-Black-Red/dp/B00KCMGMEE,,,,,,Jivi JV X48 (Black-Red)
http://www.amazon.in/Micromax-CG666-White-Grey/dp/B00SYCXLWK," 2,501.00",,,,,Micromax CG666 (White-Grey)
http://www.amazon.in/VIDEOCON-CALLING-TABLET-SCREEN-PROCESSOR/dp/B00OHL19VM," 5,650.00, 5,650.00",,,,,"VIDEOCON 3G CALLING TABLET 7"" SCREEN WITH 1.3 GHZ DUAL CORE PROCESSOR"
http://www.amazon.in/Micromax-X342-Grey/dp/B00PLVZBES," 1,549.00",,,,,Micromax X342 (Grey)
http://www.amazon.in/Intex-Aqua-Y2-Pro-Blue/dp/B00OIIZHJO,,,,,,Intex Aqua Y2 Pro (Blue)
http://www.amazon.in/XOLO-Q1000s-Xolo-Black/dp/B00EX41B0M,,,,,,Xolo Q1000s (Black)
http://www.amazon.in/MTECH-SHARP-BLACK-MOBILE-INBUILT/dp/B00L7NOGOU," 1,847.00",,,,,MTECH SHARP :16 GB BLACK 3.5 INCH TOUCH MOBILE WITH INBUILT FB
http://www.amazon.in/LG-E445-OPTIMUS-DUAL-BLACK/dp/B00QK72J1K," 5,450.00",,,,,LG E445 OPTIMUS L4 II DUAL BLACK
http://www.amazon.in/Spice-Mi-439-Stellar-Grey/dp/B00QTPP1XG," 3,699.00",,,,,Spice Stellar Mi-439 (Grey)
http://www.amazon.in/Karbonn-Titanium-S9-Lite-Black/dp/B00L7TBOVW," 6,990.00",,,,,Karbonn Titanium S9 Lite (Black)
http://www.amazon.in/Gionee-M2-Black-4GB/dp/B00JWJ1VEO," 11,000.00",,,,,"Gionee M2 (Black, 4GB)"
http://www.amazon.in/Intex-Smart-Mobile-Phone-White/dp/B00T03EH5M,,,,,,Intex Aqua I5 Octa Smart Mobile Phone (White)
http://www.amazon.in/OPPO-Digital-R2001-Yoyo-White/dp/B00LTPBJAK," 10,245.00",,,,,OPPO Yoyo R2001 (White)
http://www.amazon.in/Karbonn-A108-Grey/dp/B00T3ZNC44,,,,,,Karbonn A108 (Grey)
http://www.amazon.in/Nokia-Asha-501-Dual-Bright/dp/B00DM31402," 4,250.00, 4,250.00",,,,,"Nokia Asha 501 (Dual SIM, Bright Red)"
http://www.amazon.in/iBall-Andi-3-5KKE-Genius-White/dp/B00JC3UGPA," 2,950.00",,,,,iBall Andi 3.5KKE Genius (White)
http://www.amazon.in/Samsung-Galaxy-Note-GT-N7100-Titanium/dp/B0098HNSIW," 37,745.00, 37,745.00",,,,,Samsung Galaxy Note 2 GT-N7100 (Titanium Grey)
http://www.amazon.in/BQ-K12-BLACK-GREY-Feature/dp/B00KTBYQPK," 799.00, 799.00",,,,,BQ K12 Feature Phone
http://www.amazon.in/Celkon-Campus-Crown-Q40-Black/dp/B00QK3I4XQ," 5,500.00",,,,,Celkon Campus Crown Q40 (Black)
http://www.amazon.in/XOLO-Q600S-WHITE/dp/B00MVXGCMY," 13,000.00, 13,000.00",,,,,XOLO Q600S(WHITE)
http://www.amazon.in/Spice-Mi-362-Stellar-White-Gold/dp/B00P7HRSXS," 3,850.00",,,,,Spice Stellar Mi-362 (White-Gold)
http://www.amazon.in/Lava-Iris-405-Plus-White/dp/B00K19FOLK," 8,900.00, 8,900.00",,,,,Lava Iris 405 Plus - White
http://www.amazon.in/WiiO-Dual-True-Mobile-Cover/dp/B00SMLS9X4,,,,,,"WiiO WI5 5"" Dual Sim True Octa Core Mobile (Free Flip Cover)"
http://www.amazon.in/Micromax-A092-Unite-Grey/dp/B00L7EA5AI," 5,266.80, 5,266.80",,,,,Micromax Unite A092 (Grey)
http://www.amazon.in/Karbonn-A5-Turbo-Black-Silver/dp/B00MTU8U6K," 3,590.00, 3,590.00",,,,,Karbonn A5 Turbo (Black+Silver)
http://www.amazon.in/Micromax-X455-Grey/dp/B00D1R7P7K," 2,650.00, 2,650.00",,,,,Micromax X455 (Grey)
http://www.amazon.in/Celkon-C6-Star-Black/dp/B00JGQ4T4M," 1,299.00",,,,,Celkon C6 Star (Black)
http://www.amazon.in/Gionee-Elife-S5-1-Blue/dp/B00SH5T024," 19,099.00",,,,,Gionee S5.1(Blue)
http://www.amazon.in/Gionee-Pioneer-P3-Black/dp/B00J95S31U," 6,690.00",,,,,Gionee Pioneer P3 (Black)
http://www.amazon.in/MTECH-WHITE-CAMERA-PROCESSOR-DISPLAY/dp/B00OFRQOE0," 4,097.00",,,,,MTECH ACE-4 WHITE 3G WIFI 4GB ROM 512MB RAM DUAL CAMERA 3.2MP &1.3MP 1.2 GHZ DUAL CORE PROCESSOR 4 INCH DISPLAY SMART PHONE WITH FREE FLIP COVER
http://www.amazon.in/Micromax-A71-Black/dp/B00HYQ98DS," 4,995.00",,,,,Micromax A71 (Black)
http://www.amazon.in/Intex-Aqua-Q1-Smart-Mobile/dp/B00SKYDGK4," 4,389.00",,,,,Intex Aqua Q1 Smart Mobile Phone (Blue)
http://www.amazon.in/Rage-CDMA-C241-Black-Green/dp/B00TYJ42WA,,,,,,Rage CDMA C241 Black&Green
http://www.amazon.in/Celkon-Campus-A35K-Blue/dp/B00PVWMOQK,,,,,,Celkon Campus A35K (Blue)
http://www.amazon.in/Sansui-S182-Black/dp/B00SWC6VOC," 899.00, 899.00",,,,,Sansui S182 (Black)
http://www.amazon.in/OPPO-Digital-R829T-R1-Black/dp/B00LTPAXRK," 20,875.00",,,,,OPPO R1 R829T (Black)
http://www.amazon.in/Galaxy-S4-Zoom-SM-C101-White/dp/B00DYRU27C," 20,500.00, 20,500.00",,,,,Galaxy S4 Zoom SM-C101 (White)
http://www.amazon.in/Sony-Xperia-ST21I2-Classic-Silver/dp/B0093HKO2U," 8,019.00, 8,019.00",,,,,"Sony Xperia Tipo ST21I2 (Dual SIM, Classic Silver)"
http://www.amazon.in/Lava-Iris-406Q-White/dp/B00KVD8LW0," 5,399.00",,,,,Lava Iris 406Q (White)
http://www.amazon.in/LG-Bello-D335-Black-Titan/dp/B00QJ0OPT2," 12,790.00",,,,,LG L Bello Dual D335 Black Titan
http://www.amazon.in/Lava-KKT-34i-Black/dp/B00AVVXTH4," 1,555.00",,,,,Lava KKT 34i (Black)
http://www.amazon.in/Celkon-C298-Black-Gold/dp/B00RXCTUJ0,,,,,,Celkon C298 (Black-Gold)
http://www.amazon.in/Lava-Iris-500-White/dp/B00P5U5J0G,,,,,,Lava Iris 500 (White)
http://www.amazon.in/ELEPHONE-P6000-MTK6732-Mobile-Smartphone/dp/B00SB8ONCE," 10,500.00, 10,500.00",,,,,"ELEPHONE P6000 MTK6732 4G 64bit,2G+16G,13MP, 5.0'HD OGS Mobile Phone Smartphone (White)"
http://www.amazon.in/Micromax-A67-Bolt-Black/dp/B00F91WCDI," 5,071.00",,,,,Micromax Bolt A67 (Black)
http://www.amazon.in/Sansui-R11-Large-Screen-Mobile/dp/B00MFDT1BY," 1,090.00, 1,090.00",,,,,"Sansui R11 2.4"" Large Screen Dual Sim Mobile Phone"
http://www.amazon.in/MTech-BLACK-EXPANDABLE-Touch-Mobile/dp/B00JTYBQZ6," 1,847.00",,,,,MTech Jazz BLACK 32Gb EXPANDABLE 3.5 INCH Touch Mobile Phone
http://www.amazon.in/Intex-Aqua-A1-Smart-Mobile/dp/B00T05UYHK," 3,939.00",,,,,Intex Aqua A1 Smart Mobile Phone - (Black)
http://www.amazon.in/XOLO-Q510s-Xolo-Gold/dp/B00MR5EE6C," 12,000.00, 12,000.00",,,,,Xolo Q510s (Gold)
http://www.amazon.in/T-Series-Mobiles-T07-T07_Grey/dp/B00S18QKLQ," 759.00, 759.00",,,,,T-Series Mobiles T07_Grey
http://www.amazon.in/OPPO-Digital-Find-7-White/dp/B00LTPA6S6," 31,990.00, 31,990.00",,,,,OPPO Find 7a (White)
http://www.amazon.in/Samsung-Galaxy-Note-4-White/dp/B00OKDXSPM," 49,900.00",,,,,Samsung Galaxy Note 4 (White)
http://www.amazon.in/Karbonn-s25-S25-Klick-Blue/dp/B00TLP9IS0," 7,299.00",,,,,Karbonn S25 Klick Blue
http://www.amazon.in/BQ-K15-Feature-Phone-Red/dp/B00KTCOXC0," 899.00, 899.00",,,,,BQ K15 Feature Phone (Red)
http://www.amazon.in/Micromax-X455-White/dp/B00C9WXEQY," 3,000.00",,,,,Micromax X455 (White)
http://www.amazon.in/Intex-gc5070-intex-mobile/dp/B00RVP5XEK," 2,375.00",,,,,intex mobile
http://www.amazon.in/Intex-Aqua-Extreme-Inbuilt-Memory/dp/B00R8AD976," 11,690.00, 11,690.00",,,,,Intex Aqua Extreme (32 GB Inbuilt Memory & 2 GB Ram)
http://www.amazon.in/Samsung-Galaxy-Mega-GT-I9152-White/dp/B00D8V7LUU," 18,500.00",,,,,Samsung Galaxy Mega 5.8 GT-I9152 (White)
http://www.amazon.in/Celkon-C58-White/dp/B00RXCV6K6,,,,,,Celkon C58 (White)
http://www.amazon.in/Micromax-Canvas-Fun-A63-Blue/dp/B00F91W5NA," 5,500.00, 5,500.00",,,,,Micromax Canvas Fun A63 (Blue)
http://www.amazon.in/MTECH-V4-CHOCLATE-16GB-ENABLED/dp/B00OOIH778," 1,290.00",,,,,MTECH V4 CHOCLATE 16GB JAVA ENABLED
http://www.amazon.in/Nokia-Asha-501-Dual-Yellow/dp/B00DM31HQ8," 4,999.00, 4,999.00",,,,,"Nokia Asha 501 (Dual SIM, Yellow)"
http://www.amazon.in/iBall-CLASSIQUE-3-5-I-BALL/dp/B00SHM38RA,,,,,,I BALL CLASSIQUE 3.5
http://www.amazon.in/Gionee-G5-GPad-White/dp/B00NFG7WSE," 14,750.00, 14,750.00",,,,,Gionee GPad G5 White
http://www.amazon.in/Spice-Smart-Mettle-Mi-356-White/dp/B00HX8Y26A," 3,290.00",,,,,Spice Smart Flo Mettle 3.5X Mi-356 (White)
http://www.amazon.in/T-Series-Mobiles-T11-T11_Green/dp/B00S1A2W2U," 769.00, 769.00",,,,,T-Series Mobiles T11_Green
http://www.amazon.in/Sony-Xperia-T2-Ultra-Dual/dp/B00OHMGV14," 23,999.00, 23,999.00",,,,,"Sony Xperia T2 Ultra (Dual SIM, Gold)"
http://www.amazon.in/Sansui-S182-Black-Blue/dp/B00OHDD0Z8," 890.00, 890.00",,,,,Sansui S182 (Black-Blue)
http://www.amazon.in/Forme-M20-Dual-Sim-Red/dp/B00KVG79RK," 1,190.00",,,,,Forme M20 Dual Sim (Red )
http://www.amazon.in/XOLO-Q900-Xolo-White/dp/B00GHA44KY," 7,589.00, 7,589.00",,,,,Xolo Q900 (White)
http://www.amazon.in/Gionee-P2-Pioneer-Black/dp/B00GN8AUK8," 4,989.00, 4,989.00",,,,,Gionee Pioneer P2 (Black)
http://www.amazon.in/Sony-T3-Xperia-White/dp/B00M1TBGR4," 16,700.00",,,,,Sony Xperia T3 (White)
http://www.amazon.in/Celkon-C9-Jumbo-Black-Red/dp/B00JTRZJN8,,,,,,Celkon C9 Jumbo (Black-Red)
http://www.amazon.in/Lava-Q600-Xolo-White/dp/B00DQKUR4A," 6,499.00, 6,499.00",,,,,Xolo Q600 (White)
http://www.amazon.in/T-Series-Mobiles-T07-T07_Navy-Blue/dp/B00S19E5IU," 759.00, 759.00",,,,,T-Series Mobiles T07_Navy Blue
http://www.amazon.in/Sony-Xperia-Dual-SIM-Purple/dp/B00FB37ANG," 14,065.00, 14,065.00",,,,,"Sony Xperia M (Dual SIM, Purple)"
http://www.amazon.in/Lenovo-S720-Ideaphone-White/dp/B00DW4QA7S," 8,999.00",,,,,Lenovo Ideaphone S720 (White)
http://www.amazon.in/Micromax-Bolt-A37B-Black/dp/B00I0670QS," 3,750.00, 3,750.00",,,,,Micromax Bolt A37B (Black)
http://www.amazon.in/Motorola-wx180-WX180-Graphite-Grey/dp/B00LO7S8MA,,,,,,Motorola WX180 (Graphite Grey)
http://www.amazon.in/Gionee-P2S-Black/dp/B00KU39WBK," 5,549.00",,,,,Gionee P2S (Black)
http://www.amazon.in/Sony-Xperia-E1-Single-Black/dp/B00I0SLWLK," 6,590.00, 6,590.00",,,,,"Sony Xperia E1 (Single SIM, Black)"
http://www.amazon.in/Sony-Xperia-SP-C5302-White/dp/B00CPKPAVC," 13,800.00",,,,,Sony Xperia SP C5302 (White)
http://www.amazon.in/Gionee-Elife-Mini-E7-White/dp/B00JI39W1I," 14,998.00",,,,,Gionee Elife Mini E7 (White)
http://www.amazon.in/Intex-V2-Smart-Mobile-Phone/dp/B00REGHXAS," 3,189.00",,,,,Intex Aqua V2 Smart Mobile Phone - (Black)
http://www.amazon.in/Karbonn-Titanium-S1-Plus-Orange/dp/B00IXCWA14," 4,390.00",,,,,Karbonn Titanium S1 Plus (Orange)
http://www.amazon.in/Nokia-Lumia-520-Yellow/dp/B00CE2LSGC," 11,200.00, 11,200.00",,,,,Nokia Lumia 520 (Yellow)
http://www.amazon.in/Gionee-L700-Silver/dp/B00G0OKXKM," 1,890.00, 1,890.00",,,,,Gionee L700 (Silver)
http://www.amazon.in/Panasonic-T41-Mobile-Phone-Pearl/dp/B00LTVTEIS," 6,900.00, 6,900.00",,,,,Panasonic T41 Mobile Phone (Pearl White)
http://www.amazon.in/Panasonic-P11-Black/dp/B00FALMC5A," 12,400.00, 12,400.00",,,,,Panasonic P11 (Black)
http://www.amazon.in/XOLO-A550S-IPS-DUAL-BLACK/dp/B00MTRX3S8," 4,640.00",,,,,XOLO A550S IPS DUAL SIM 5MP CAM (BLACK)
http://www.amazon.in/Rage-Bold-2402-White/dp/B00KNW7OAO,,,,,,Rage Bold 2402 (White)
http://www.amazon.in/smartplay-B24C-CDMA-Mobile-White/dp/B00N3X0JZW," 1,963.00, 1,963.00",,,,,smartplay B24C CDMA + GSM Mobile (White)
http://www.amazon.in/Rage-Rose-Pink/dp/B00I3X2SVK,,,,,,Rage Rose (Pink)
http://www.amazon.in/Micromax-X086-Black/dp/B00H5LD5I6," 1,069.00",,,,,Micromax X086 (Black)
http://www.amazon.in/XOLO-Q610S-Q610s-Brown/dp/B00ODWE8LI," 5,900.00, 5,900.00",,,,,XOLO Q610s Brown
http://www.amazon.in/Karbonn-Titanium-S7-Black/dp/B00H4WL90W," 12,500.00, 12,500.00",,,,,Karbonn Titanium S7 (Black)
http://www.amazon.in/BlackBerry-9720-Black/dp/B00FF4ZHCC," 11,985.00",,,,,BlackBerry 9720 (Black)
http://www.amazon.in/Apple-iPhone-5-White-Silver-32GB/dp/B00CL8XA5G," 33,000.00, 33,000.00",,,,,"Apple iPhone 5 (White-Silver, 32GB)"
http://www.amazon.in/BQ-S-60-White-Black/dp/B00S0OHQI2,,,,,,BQ S 60 White & Black
http://www.amazon.in/LG-L70-Dual-D325-Black/dp/B00JFOQJUM," 8,850.00",,,,,LG L70 Dual D325 (Black)
http://www.amazon.in/Salora-SM507-Metallic-Black/dp/B00I8LZUMQ,,,,,,Salora SM507 (Metallic Black)
http://www.amazon.in/Apple-iPhone-4-16GB-Black/dp/B00CRZFQ0U," 17,999.00, 17,999.00",,,,,Apple iPhone 4 16GB (Black)
http://www.amazon.in/Samsung-Galaxy-GT-I9300-Marble-White/dp/B0080DJ6CM,,,,,,"Samsung Galaxy S3 GT-I9300 (Marble White, 16GB)"
http://www.amazon.in/HTC-Desire-526G-Glacier-Blue/dp/B00TOER5R4,,,,,,HTC Desire 526G+ Glacier Blue(16GB)
http://www.amazon.in/Trend-Micro-Security-personal-android/dp/B00R4646OY,,,,,,Trend Micro Mobile Security personal edition for android
http://www.amazon.in/OPPO-Digital-R1001-Joy-Black/dp/B00LTPBMY8," 6,490.00",,,,,OPPO Joy R1001 (Black)
http://www.amazon.in/XOLO-Q800-X-Edition-Xolo-Black/dp/B00GHAHBY0," 9,198.00, 9,198.00",,,,,Xolo Q800 X-Edition (Black)
http://www.amazon.in/Lumia-Microsoft-532-White/dp/B00TV1THTY," 6,750.00, 6,750.00",,,,,Microsoft 532 (White)
http://www.amazon.in/Karbonn-A1-Champ-White-Silver/dp/B00MTU8P1A," 3,200.00",,,,,Karbonn A1+ Champ (White+Silver)
http://www.amazon.in/Lava-Iris-X1-Black-8GB/dp/B00MIRXONI," 12,090.00, 12,090.00",,,,,"Lava Iris X1 (Black, 8GB)"
http://www.amazon.in/Adcom-AdvantageComputers004-Cinema-X28-Silver/dp/B00QUR12DQ,,,,,,Adcom Cinema X28 Silver
http://www.amazon.in/Lava-Spark-Candy-Black-Pink/dp/B00RBBMNXI,,,,,,Lava Spark Candy (Black-Pink)
http://www.amazon.in/Mtech-V2-8Gb-Mobile-Phone/dp/B00J2TYI8A," 1,197.00",,,,,Mtech V2: 8Gb Red Mobile Phone
http://www.amazon.in/Huawei-Ascend-G6-Black/dp/B00KG9NBYW," 14,299.00, 14,299.00",,,,,Huawei Ascend G6 (Black)
