product_url,product_price,product_specs,product_desc,product_pmode,product_name
http://www.flipkart.com/nokia-105cyan/p/itme45v5hghvyknk?pid=MOBE45V5YVGFHBZH&ref=05413d42-2600-4e92-8e85-9d7db87baf9d&srno=b_1182,"Rs. 1,199",,,,Nokia 105cyan
http://www.flipkart.com/gionee-p2s/p/itmdwr8tdzssw2c5?pid=MOBDWR8TJQGYCHDN&ref=05413d42-2600-4e92-8e85-9d7db87baf9d&srno=b_1187,"Rs. 5,999",,,,Gionee P2S
http://www.flipkart.com/alcatel-flip-mobile/p/itme4ygvvkwqeh9n?pid=MOBE47YPQWSXKKQC&ref=05413d42-2600-4e92-8e85-9d7db87baf9d&srno=b_1179,"Rs. 2,299",,,,Alcatel Flip Mobile
http://www.flipkart.com/k-777/p/itme3vvkpkarguvj?pid=MOBE3VVKT9HYBEVX&ref=05413d42-2600-4e92-8e85-9d7db87baf9d&srno=b_1180,"Rs. 1,199",,,,A & K 777
http://www.flipkart.com/spice-boss-m-5007/p/itme38nzcrwsztht?pid=MOBE38NZQKYZE2B4&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1175,Rs. 924,,,,Spice Boss M-5007
http://www.flipkart.com/micromax-canvas-win-w121/p/itme5hw2xghkwctf?pid=MOBDZM4PVVQZK3UR&ref=05413d42-2600-4e92-8e85-9d7db87baf9d&srno=b_1178,"Rs. 8,100",,,,Micromax Canvas Win W121
http://www.flipkart.com/micromax-canvas-win-w121/p/itme5hw2xghkwctf?pid=MOBDZM4PVVQZK3UR&primarySection=SELLER_TABLE&ref=05413d42-2600-4e92-8e85-9d7db87baf9d&sellersSortedBy=PRICE&srno=b_1178,"Rs. 8,100",,,,Micromax Canvas Win W121
http://www.flipkart.com/apple-iphone-6-plus/p/itme5hwm73mttkux?pid=MOBEYHZ28ZYTRJYM&ref=05413d42-2600-4e92-8e85-9d7db87baf9d&srno=b_1183,"Rs. 70,850",,,,Apple iPhone 6 Plus
http://www.flipkart.com/apple-iphone-6-plus/p/itme5hwm73mttkux?pid=MOBEYHZ28ZYTRJYM&primarySection=SELLER_TABLE&ref=05413d42-2600-4e92-8e85-9d7db87baf9d&sellersSortedBy=PRICE&srno=b_1183,"Rs. 70,850",,,,Apple iPhone 6 Plus
http://www.flipkart.com/simmtronics-xpad-q1/p/itmdsxgf4nhbgajz?pid=MOBDSXFW6JQAM4HS&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1174,"Rs. 2,295",,,,Simmtronics XPAD Q1
http://www.flipkart.com/maxx-ax409-duo/p/itmey8uztumxymza?pid=MOBEY8UZ3FW9HZKP&ref=05413d42-2600-4e92-8e85-9d7db87baf9d&srno=b_1177,"Rs. 2,599",,,,Maxx AX409 DUO
http://www.flipkart.com/intex-aqua-style-mini/p/itmeyywuvg58pdnn?pid=MOBEYYWUKCATVWZQ&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1173,"Rs. 4,343",,,,Intex Aqua Style Mini
http://www.flipkart.com/k-1111/p/itme3vvksehjpz46?pid=MOBE3VVKFFDXZ6TU&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1172,"Rs. 1,999",,,,A & K 1111
http://www.flipkart.com/micromax-x267/p/itme3h6ufhzqzfzt?pid=MOBDQFUUGHUCQQW6&primarySection=SELLER_TABLE&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&sellersSortedBy=PRICE&srno=b_1171,"Rs. 1,599",,,,Micromax X267
http://www.flipkart.com/micromax-x267/p/itme3h6ufhzqzfzt?pid=MOBDQFUUGHUCQQW6&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1171,"Rs. 1,599",,,,Micromax X267
http://www.flipkart.com/panasonic-p31/p/itme5kwn5ztnswsy?pid=MOBEYZAG9FG9SYTZ&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1166,"Rs. 7,450",,,,Panasonic P31
http://www.flipkart.com/t-series-mobiles-t01/p/itme4kjazyke6xg7?pid=MOBE4KJAXZEXB5EH&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1168,Rs. 689,,,,T-series Mobiles T01
http://www.flipkart.com/nokia-lumia-830/p/itme5hwkk2zmbgwe?pid=MOBEYZ8FX3YC7RST&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1167,"Rs. 24,999",,,,Nokia Lumia 830
http://www.flipkart.com/lg-g3-beat-d722k/p/itme45x4gzy582hq?pid=MOBEY8H3WZFCHCUZ&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1169,"Rs. 17,828",,,,LG G3 Beat D722K
http://www.flipkart.com/videocon-vphone-grande/p/itmefbhbfdpzqzef?pid=MOBEFBHBDBADCUVG&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1170,"Rs. 1,449",,,,Videocon Vphone Grande
http://www.flipkart.com/i-smart-mercury-v2/p/itme32fmwnfhfae3?pid=MOBE32FMMDHHGZNH&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1165,"Rs. 5,999",,,,I-Smart Mercury V2
http://www.flipkart.com/lg-g3-beat-d722k/p/itme45x4gzy582hq?pid=MOBEY8H3WZFCHCUZ&primarySection=SELLER_TABLE&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&sellersSortedBy=PRICE&srno=b_1169,"Rs. 17,828",,,,LG G3 Beat D722K
http://www.flipkart.com/swingtel-tigertab/p/itmdt5yk63z4hhby?pid=MOBDPNZ8EJBGEJ8U&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1164,"Rs. 4,499",,,,Swingtel Tigertab
http://www.flipkart.com/spice-stellar-526/p/itmdzm5hntcgzzre?pid=MOBDZM5BXETPCHYR&primarySection=SELLER_TABLE&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&sellersSortedBy=PRICE&srno=b_1162,"Rs. 7,799",,,,Spice Stellar 526
http://www.flipkart.com/intex-bar-mega-502/p/itme24je6mazg9hg?pid=MOBE24JEKRV5CA8G&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1161,"Rs. 1,399",,,,Intex Bar Mega 502
http://www.flipkart.com/spice-stellar-526/p/itmdzm5hntcgzzre?pid=MOBDZM5BXETPCHYR&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1162,"Rs. 7,799",,,,Spice Stellar 526
http://www.flipkart.com/lemon-b269/p/itmeym24pchcxnhf?pid=MOBEYM24VDSTRX6X&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1160,Rs. 999,,,,Lemon B269
http://www.flipkart.com/iball-andi-4-5p-ips-glitter/p/itme49cpwhahgnfq?pid=MOBE49CPA8XPPFXK&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1159,"Rs. 5,199",,,,iBall Andi 4.5p IPS Glitter
http://www.flipkart.com/sony-xperia-z3-compact/p/itmefkhttjehtrdh?pid=MOBEY7FJDA8EAN5E&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1163,"Rs. 36,990",,,,Sony Xperia Z3 Compact
http://www.flipkart.com/sony-xperia-z3-compact/p/itmefkhttjehtrdh?pid=MOBEY7FJDA8EAN5E&primarySection=SELLER_TABLE&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&sellersSortedBy=PRICE&srno=b_1163,"Rs. 36,990",,,,Sony Xperia Z3 Compact
http://www.flipkart.com/iball-andi-4-5p-ips-glitter/p/itme49cpwhahgnfq?pid=MOBE49CPA8XPPFXK&primarySection=SELLER_TABLE&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&sellersSortedBy=PRICE&srno=b_1159,"Rs. 5,199",,,,iBall Andi 4.5p IPS Glitter
http://www.flipkart.com/sony-xperia-z3/p/itmefjdccyhuxx4y?pid=MOBEY7FJ7FFMZ3RY&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1158,"Rs. 39,999",,,,Sony Xperia Z3
http://www.flipkart.com/micromax-x267/p/itme3h6ufhzqzfzt?pid=MOBDPFTMXYJSAGS4&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1157,"Rs. 1,690",,,,Micromax X267
http://www.flipkart.com/sony-xperia-z3/p/itmefjdccyhuxx4y?pid=MOBEY7FJ7FFMZ3RY&primarySection=SELLER_TABLE&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&sellersSortedBy=PRICE&srno=b_1158,"Rs. 39,999",,,,Sony Xperia Z3
http://www.flipkart.com/sony-xperia-t3/p/itme5hvqtxdcty6m?pid=MOBDY3H2FW7KSWFG&ref=1e0e6a10-6113-4598-8986-d48cd619e04f&srno=b_1156,"Rs. 17,490",,,,Sony Xperia T3
http://www.flipkart.com/karbonn-a51q/p/itme5hwevah6zhzf?pid=MOBEFH9XA4ZVWX7M&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1153,"Rs. 3,829",,,,Karbonn A51Q
http://www.flipkart.com/lg-g2-32-gb/p/itme5hwf6vkths9u?pid=MOBDTEYFMWXYQ3PG&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1154,"Rs. 28,618",,,,LG G2 (32 GB)
http://www.flipkart.com/lg-l80-dual/p/itme3m7xqjfjed5n?pid=MOBDWUAZERMX6YTY&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1151,"Rs. 9,499",,,,LG L80 Dual
http://www.flipkart.com/blu-b307-blk/p/itmdu5usytsctvzd?pid=MOBDU5USYTSCTVZD&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1150,"Rs. 1,799",,,,BLU B307 BLK
http://www.flipkart.com/lg-l80-dual/p/itme3m7xqjfjed5n?pid=MOBDWUAZERMX6YTY&primarySection=SELLER_TABLE&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&sellersSortedBy=PRICE&srno=b_1151,"Rs. 9,499",,,,LG L80 Dual
http://www.flipkart.com/karbonn-titanium-x/p/itmdrdxf7gf6wxqv?pid=MOBDRDXFFZKH9YRY&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1149,"Rs. 7,649",,,,Karbonn Titanium X
http://www.flipkart.com/maxx-msd7-3g-ax51/p/itme45x7bhcdryfc?pid=MOBDRVZGHUQGZEVV&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1148,"Rs. 3,999",,,,Maxx MSD7 3G-AX51
http://www.flipkart.com/obi-hornbill-s551/p/itmefxxpwsjyefhj?pid=MOBEFXXP3JZFTPRM&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1152,"Rs. 9,650",,,,OBI Hornbill S551
http://www.flipkart.com/lava-arc-lite/p/itmdvgtuhhkupqsy?pid=MOBDVGTM7FQGXY7Z&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1146,"Rs. 1,039",,,,Lava ARC Lite
http://www.flipkart.com/obi-hornbill-s551/p/itmefxxpwsjyefhj?pid=MOBEFXXP3JZFTPRM&primarySection=SELLER_TABLE&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&sellersSortedBy=PRICE&srno=b_1152,"Rs. 9,650",,,,OBI Hornbill S551
http://www.flipkart.com/swipe-konnect-4e/p/itme45xkr88md4ff?pid=MOBE2D9YAMGU248W&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1144,"Rs. 2,849",,,,Swipe Konnect 4E
http://www.flipkart.com/oppo-neo-3-r831k/p/itme5hvxdsesegrc?pid=MOBDZDK4MSUSGJ9F&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1147,"Rs. 9,990",,,,OPPO Neo 3 R831K
http://www.flipkart.com/adcom-cinema-x28/p/itme3g8zwzhgfhbf?pid=MOBDZCPNCGSKE4QA&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1143,"Rs. 1,345",,,,Adcom Cinema X28
http://www.flipkart.com/sansui-s182/p/itme3gcxntcgzprp?pid=MOBDZTBZZVUEDJFV&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1141,Rs. 890,,,,Sansui S182
http://www.flipkart.com/lava-iris-404e/p/itme3m7xgezfwvbc?pid=MOBDU76YH6YQBWVA&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1139,"Rs. 4,650",,,,Lava Iris 404e
http://www.flipkart.com/spice-stellar-pinnacle-pro-mi-535/p/itmdrnsrhdfnwqda?pid=MOBDRNSQPTUHAGNU&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1140,"Rs. 8,999",,,,Spice Stellar Pinnacle Pro Mi-535
http://www.flipkart.com/oppo-neo-3-r831k/p/itme5hvxdsesegrc?pid=MOBDZDK4MSUSGJ9F&primarySection=SELLER_TABLE&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&sellersSortedBy=PRICE&srno=b_1147,"Rs. 9,990",,,,OPPO Neo 3 R831K
http://www.flipkart.com/lava-iris-404e/p/itme3m7xgezfwvbc?pid=MOBDU76YH6YQBWVA&primarySection=SELLER_TABLE&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&sellersSortedBy=PRICE&srno=b_1139,"Rs. 4,650",,,,Lava Iris 404e
http://www.flipkart.com/intex-aqua-style/p/itme45wxyvcuusbs?pid=MOBDZ3QB6WASPY4B&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1145,"Rs. 5,449",,,,Intex Aqua Style
http://www.flipkart.com/sony-xperia-l/p/itme5hvwr2vqkfgg?pid=MOBDKG7VRHZQDASY&primarySection=SELLER_TABLE&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&sellersSortedBy=PRICE&srno=b_1136,"Rs. 17,990",,,,Sony Xperia L
http://www.flipkart.com/sansui-r22/p/itme4gx23fyaczhh?pid=MOBE4GX22BM4VMZH&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1137,"Rs. 1,249",,,,Sansui R22
http://www.flipkart.com/micromax-canvas-a1-aq4501/p/itmef748xgcwrad8?pid=MOBEF748GGJU5TNF&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1138,"Rs. 6,400",,,,Micromax Canvas A1 AQ4501
http://www.flipkart.com/intex-aqua-xtreme-octa-core/p/itme39zzgg6hfkmf?pid=MOBE4YPSVEFZ5UC3&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1112,"Rs. 11,970",,,,Intex Aqua XTREME Octa Core
http://www.flipkart.com/karbonn-a19-plus/p/itme5hwrhechmvsw?pid=MOBEFK5FJHQF9YXE&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1142,"Rs. 5,990",,,,Karbonn A19 Plus
http://www.flipkart.com/sony-xperia-l/p/itme5hvwr2vqkfgg?pid=MOBDKG7VRHZQDASY&ref=cb24cb82-64b1-419c-9fd8-065a7d172228&srno=b_1136,"Rs. 17,990",,,,Sony Xperia L
http://www.flipkart.com/gionee-pioneer-p3/p/itme5hw95tyzvv2p?pid=MOBDRKHTA3UXHAVD&primarySection=SELLER_TABLE&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&sellersSortedBy=PRICE&srno=b_1111,"Rs. 6,592",,,,Gionee Pioneer P3
http://www.flipkart.com/gionee-pioneer-p3/p/itme5hw95tyzvv2p?pid=MOBDRKHTA3UXHAVD&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1111,"Rs. 6,592",,,,Gionee Pioneer P3
http://www.flipkart.com/k-1300-pk/p/itme3g5ak5gf8gyh?pid=MOBEFH68DZ7GPAT5&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1109,Rs. 660,,,,A & K A 1300 Pk
http://www.flipkart.com/iball-avonte-2-4g/p/itme52822shg3ybr?pid=MOBE5282GQMVH3QH&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1108,"Rs. 1,630",,,,iBall Avonte 2.4G
http://www.flipkart.com/samsung-galaxy-alpha/p/itmeyfhggj8bkr6z?pid=MOBEYAW2RHYDBA2G&primarySection=SELLER_TABLE&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&sellersSortedBy=PRICE&srno=b_1110,"Rs. 29,541",,,,Samsung Galaxy Alpha
http://www.flipkart.com/sansui-s248/p/itme4zmjggcjtfsx?pid=MOBE4ZMJTEDJCHU2&primarySection=SELLER_TABLE&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&sellersSortedBy=PRICE&srno=b_1105,"Rs. 1,390",,,,Sansui s248
http://www.flipkart.com/k-bar-phone-6/p/itme45vyhphbhmke?pid=MOBEYNCFRKKACGDF&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1107,Rs. 715,,,,A & K Bar Phone A 6
http://www.flipkart.com/samsung-galaxy-alpha/p/itmeyfhggj8bkr6z?pid=MOBEYAW2RHYDBA2G&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1110,"Rs. 29,541",,,,Samsung Galaxy Alpha
http://www.flipkart.com/karbonn-star-k61/p/itme3m7xhtu6ajgw?pid=MOBDVPJ6DNDSJNBR&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1106,"Rs. 1,550",,,,Karbonn The Star K61
http://www.flipkart.com/sansui-s248/p/itme4zmjggcjtfsx?pid=MOBE4ZMJTEDJCHU2&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1105,"Rs. 1,390",,,,Sansui s248
http://www.flipkart.com/iball-avonte-2-4g/p/itme52822shg3ybr?pid=MOBE5282GQMVH3QH&primarySection=SELLER_TABLE&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&sellersSortedBy=PRICE&srno=b_1108,"Rs. 1,630",,,,iBall Avonte 2.4G
http://www.flipkart.com/karbonn-titanium-s7/p/itmdqq9snpqxerq6?pid=MOBDQQ9Z9GSG6DJS&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1104,"Rs. 10,300",,,,Karbonn Titanium S7
http://www.flipkart.com/karbonn-titanium-s3/p/itme5hwfyhttm9pd?pid=MOBDYFURRNZZVGUQ&primarySection=SELLER_TABLE&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&sellersSortedBy=PRICE&srno=b_1100,"Rs. 5,625",,,,Karbonn Titanium S3
http://www.flipkart.com/karbonn-k62/p/itme3h67ajthxvve?pid=MOBDSNBVNBZJVRFA&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1103,"Rs. 1,999",,,,Karbonn K62+
http://www.flipkart.com/forme-f510/p/itme473rvvurfqnn?pid=MOBE4ES9GPYYQKJR&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1101,Rs. 835,,,,Forme F510
http://www.flipkart.com/karbonn-titanium-s3/p/itme5hwfyhttm9pd?pid=MOBDYFURRNZZVGUQ&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1100,"Rs. 5,625",,,,Karbonn Titanium S3
http://www.flipkart.com/spice-buddy-n-300/p/itmdxhhn9uyxm3xb?pid=MOBE2ZE4B4MSWFW3&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1102,"Rs. 2,249",,,,Spice Buddy N-300
http://www.flipkart.com/hitech-amaze-s305-3g/p/itmdxy24fqmq2ruv?pid=MOBDXY24ARHVZBTB&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1099,"Rs. 2,999",,,,Hitech Amaze S305(3G)
http://www.flipkart.com/gionee-marathon/p/itme36efkf5jmh3c?pid=MOBE36EFJSR7WTDT&primarySection=SELLER_TABLE&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&sellersSortedBy=PRICE&srno=b_1098,"Rs. 13,999",,,,Gionee Marathon
http://www.flipkart.com/gionee-marathon/p/itme36efkf5jmh3c?pid=MOBE36EFJSR7WTDT&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1098,"Rs. 13,999",,,,Gionee Marathon
http://www.flipkart.com/hitech-amaze-s305-3g/p/itmdxy24fqmq2ruv?pid=MOBDXY24ARHVZBTB&primarySection=SELLER_TABLE&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&sellersSortedBy=PRICE&srno=b_1099,"Rs. 2,999",,,,Hitech Amaze S305(3G)
http://www.flipkart.com/k-1100/p/itmefh68dgh2ruvc?pid=MOBEFH68HVHQE96Z&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1096,Rs. 665,,,,A & K A 1100
http://www.flipkart.com/bq-k12/p/itmdqsvthmuwqqyq?pid=MOBDQSVTH5HWBR5B&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1095,Rs. 789,,,,BQ K12
http://www.flipkart.com/intex-aqua-star-l/p/itme4xhmpjngkmah?pid=MOBE4TZG7HQJC9FG&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1097,"Rs. 7,290",,,,Intex Aqua Star L
http://www.flipkart.com/intex-aqua-star-l/p/itme4xhmpjngkmah?pid=MOBE4TZG7HQJC9FG&primarySection=SELLER_TABLE&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&sellersSortedBy=PRICE&srno=b_1097,"Rs. 7,290",,,,Intex Aqua Star L
http://www.flipkart.com/spice-bar/p/itme5bamhynygmmx?pid=MOBE5BAMQBSUZCKE&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1132,"Rs. 1,787",,,,Spice Bar
http://www.flipkart.com/t-series-mobiles-t01/p/itme4kjazyke6xg7?pid=MOBE4KJA9JUPFR3Q&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1130,Rs. 689,,,,T-series Mobiles T01
http://www.flipkart.com/micromax-c200-cdma/p/itme43z25vchbgc6?pid=MOBE43JMC5FPDTCR&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1133,"Rs. 1,395",,,,Micromax C200 CDMA
http://www.flipkart.com/jivi-dual-sim-dual-standby-gsm-cdma/p/itmdz5mywyghgjuq?pid=MOBDZ5MYPG3GZZAY&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1128,"Rs. 1,999",,,,JIVI Dual Sim/Dual Standby (Gsm + Cdma)
http://www.flipkart.com/samsung-galaxy-a3-sm-a300hzkdins-sm-a300hzkdinu/p/itme3xz9jc7dzqmz?pid=MOBE3XZ7HGBSZNM8&primarySection=SELLER_TABLE&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&sellersSortedBy=PRICE&srno=b_1094,"Rs. 19,384",,,,Samsung Galaxy A3 SM-A300HZKDINS SM-A300HZKDINU
http://www.flipkart.com/spice-bar/p/itme5bamhynygmmx?pid=MOBE5BAMQBSUZCKE&primarySection=SELLER_TABLE&ref=595eb991-2c11-4138-87fb-006273135143&sellersSortedBy=PRICE&srno=b_1132,"Rs. 1,787",,,,Spice Bar
http://www.flipkart.com/samsung-galaxy-a3-sm-a300hzkdins-sm-a300hzkdinu/p/itme3xz9jc7dzqmz?pid=MOBE3XZ7HGBSZNM8&ref=fa3dbbed-9f93-40ff-b817-250a1fe46c17&srno=b_1094,"Rs. 19,384",,,,Samsung Galaxy A3 SM-A300HZKDINS SM-A300HZKDINU
http://www.flipkart.com/adcom-thunder-a-400/p/itme5fgqtgdgcjgd?pid=MOBDPW67ZHGQFBGC&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1126,"Rs. 2,599",,,,ADCOM Thunder A-400
http://www.flipkart.com/bsnl-champion-my-phone-sq35/p/itme45w5ntpfywzb?pid=MOBDYYYEPS8UVMGG&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1129,"Rs. 1,699",,,,BSNL-Champion My Phone SQ35
http://www.flipkart.com/karbonn-k118-star/p/itme3m7xv5qh3gkh?pid=MOBDXZ9WAQG5P5FG&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1131,"Rs. 1,079",,,,Karbonn K118 Star
http://www.flipkart.com/intex-aqua-star-hd/p/itme27pzfejrs2q7?pid=MOBE27PZ73TQ9FVF&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1124,"Rs. 8,599",,,,Intex Aqua Star HD
http://www.flipkart.com/intex-aqua-t5/p/itme45wwytgryp3x?pid=MOBEYAZNXQEVBVQD&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1123,"Rs. 2,899",,,,Intex Aqua T5
http://www.flipkart.com/panasonic-gd-28/p/itme5fgr7hhfkdjc?pid=MOBDYWY9HWYV4DWF&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1125,"Rs. 1,955",,,,Panasonic GD 28
http://www.flipkart.com/intex-aqua-power/p/itme5fkq99wcfjma?pid=MOBE39MGDYBXX7RY&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1127,"Rs. 7,990",,,,Intex Aqua Power
http://www.flipkart.com/intex-aqua-amaze-octa/p/itmefxxpt7rquhsg?pid=MOBEFXXP8EGZGWHF&primarySection=SELLER_TABLE&ref=595eb991-2c11-4138-87fb-006273135143&sellersSortedBy=PRICE&srno=b_1121,"Rs. 9,240",,,,Intex Aqua Amaze (Octa)
http://www.flipkart.com/lg-l-fino-d295/p/itme45x3hqpgkcwu?pid=MOBEY8H3THJWUWPN&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1122,"Rs. 10,437",,,,LG L Fino D295
http://www.flipkart.com/intex-aqua-amaze-octa/p/itmefxxpt7rquhsg?pid=MOBEFXXP8EGZGWHF&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1121,"Rs. 9,240",,,,Intex Aqua Amaze (Octa)
http://www.flipkart.com/lg-l-fino-d295/p/itme45x3hqpgkcwu?pid=MOBEY8H3THJWUWPN&primarySection=SELLER_TABLE&ref=595eb991-2c11-4138-87fb-006273135143&sellersSortedBy=PRICE&srno=b_1122,"Rs. 10,437",,,,LG L Fino D295
http://www.flipkart.com/spice-stellar-mi-362/p/itme38nzpgnvhb6k?pid=MOBE38NZNDRHNGRZ&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1119,"Rs. 3,248",,,,Spice Stellar Mi-362
http://www.flipkart.com/alcatel-onetouch/p/itmefp3hqzyzsvhu?pid=MOBEFP3HRYJGUHND&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1117,"Rs. 1,999",,,,Alcatel OneTouch
http://www.flipkart.com/karbonn-titanium-s25/p/itme2ncfy47xvzhw?pid=MOBE2NCEPTZ8KMCJ&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1115,"Rs. 7,949",,,,Karbonn Titanium S25
http://www.flipkart.com/panasonic-t31/p/itme45xfha4gcdfd?pid=MOBDSWC4XARS3FYG&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1120,"Rs. 4,364",,,,Panasonic T31
http://www.flipkart.com/panasonic-t31/p/itme45xfha4gcdfd?pid=MOBDSWC4XARS3FYG&primarySection=SELLER_TABLE&ref=595eb991-2c11-4138-87fb-006273135143&sellersSortedBy=PRICE&srno=b_1120,"Rs. 4,364",,,,Panasonic T31
http://www.flipkart.com/intex-aqua-style-pro/p/itme45ww7xjtjvdb?pid=MOBDZ843YC2NCH8F&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1116,"Rs. 6,499",,,,Intex Aqua Style Pro
http://www.flipkart.com/htc-desire-t329d-xc/p/itme5hvpkfhxqzcj?pid=MOBDM4T9HAPSKUC3&ref=595eb991-2c11-4138-87fb-006273135143&srno=b_1118,"Rs. 14,800",,,,HTC Desire T329D XC
http://www.flipkart.com/micromax-canvas-viva-a72/p/itme3m7xhufmrfy4?pid=MOBDZAKWWEQHVTZK&ref=db1a9b6c-fc6f-4ebf-a58e-1e736ef86795&srno=b_1234,"Rs. 7,499",,,,Micromax Canvas Viva A72
