product_url,product_price,product_specs,product_desc,product_pmode,product_name
http://www.flipkart.com/asus-zenfone-5-a501cg/p/itme5hvretgsnfsz?pid=MOBDXZ9WG3Z5EFT6&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_18,"Rs. 9,999",,,,Asus Zenfone 5 A501CG
http://www.flipkart.com/nokia-105/p/itme5hwpyhf6j92b?pid=MOBDKYZKQPYFNCZ7&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_19,"Rs. 1,106",,,,Nokia 105
http://www.flipkart.com/asus-zenfone-c-zc451cg/p/itme5d99ysssvgcx?pid=MOBE4B74SREEWXPH&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_12,"Rs. 5,999",,,,Asus Zenfone C ZC451CG
http://www.flipkart.com/micromax-unite-2-a106-8-gb-rom/p/itme3h5quazzcgxn?pid=MOBDXVTYRC2H3E5V&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_16,"Rs. 5,699",,,,Micromax Unite 2 A106 with 8 GB ROM
http://www.flipkart.com/asus-zenfone-4-a400cxg/p/itmeygpv4uxt4gjx?pid=MOBEY2ZCDHRXUZFW&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_15,"Rs. 5,299",,,,Asus Zenfone 4 A400CXG
http://www.flipkart.com/micromax-canvas-nitro-a311/p/itme5hwafhyy5utq?pid=MOBE2K5QGRHRKKFT&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_17,"Rs. 11,422",,,,Micromax Canvas Nitro A311
http://www.flipkart.com/mi4-16-gb/p/itme3jfejqvgb4gw?pid=MOBE3JFC9UAFZ3QH&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_14,"Rs. 19,999",,,,Mi4 16 GB
http://www.flipkart.com/moto-e-2nd-gen-3g/p/itme4g7fajgsggaw?pid=MOBE4G6GH9EPGHKG&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_8,"Rs. 6,999",,,,Moto E (2nd Gen) 3G
http://www.flipkart.com/asus-zenfone-5-a501cg/p/itme3gpuq2epcfur?pid=MOBDXZ9WZNZBG79S&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_9,"Rs. 9,999",,,,Asus Zenfone 5 A501CG
http://www.flipkart.com/microsoft-lumia-535/p/itme5hwpzw9dyrjv?pid=MOBE26K6ZSYBHGRY&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_13,"Rs. 7,869",,,,Microsoft Lumia 535
http://www.flipkart.com/moto-e-2nd-gen-3g/p/itme4g7fajgsggaw?pid=MOBE4G6GTTD33ZUT&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_5,"Rs. 6,999",,,,Moto E (2nd Gen) 3G
http://www.flipkart.com/moto-g-2nd-gen/p/itme5hvrdxnyzsy4?pid=MOBDYZUSXMT2TDHF&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_6,"Rs. 12,999",,,,Moto G (2nd Gen)
http://www.flipkart.com/moto-e-1st-gen/p/itme5hwms7mzfjr2?pid=MOBDVHC6TH4PZGSM&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_7,"Rs. 5,999",,,,Moto E (1st Gen)
http://www.flipkart.com/samsung-galaxy-s3-neo/p/itme3q7q93m77cg6?pid=MOBDUZSYZCA7HDYW&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_11,"Rs. 12,499",,,,Samsung Galaxy S3 Neo
http://www.flipkart.com/samsung-galaxy-s3-neo/p/itme3q7q93m77cg6?pid=MOBDUZSYRMG7R3U9&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_10,"Rs. 12,499",,,,Samsung Galaxy S3 Neo
http://www.flipkart.com/lenovo-a6000/p/itme3763q9phgbpn?pid=MOBE3762KWZZYZHZ&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_3,"Rs. 6,999",,,,Lenovo A6000
http://www.flipkart.com/moto-g-2nd-gen/p/itme5hvrdxnyzsy4?pid=MOBDYGZ6SHNB7RFC&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_1,"Rs. 12,999",,,,Moto G (2nd Gen)
http://www.flipkart.com/redmi-note-4g/p/itme2gh3fwkn3v5a?pid=MOBE2GH2H84DCY8H&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_2,"Rs. 9,999",,,,Redmi Note 4G
http://www.flipkart.com/htc-desire-816g/p/itme5hxatm6pmqeu?pid=MOBEYTHHXZHRWF5F&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_59,"Rs. 17,550",,,,HTC Desire 816G
http://www.flipkart.com/lenovo-a536/p/itme3m7x6ybsy6gp?pid=MOBDZM5TGXEZNADQ&primarySection=SELLER_TABLE&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&sellersSortedBy=PRICE&srno=b_60,"Rs. 7,235",,,,Lenovo A536
http://www.flipkart.com/sony-xperia-z-ultra/p/itme39mv2zrurzhh?pid=MOBDN2BF2FM7GKJT&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_61,"Rs. 18,299",,,,Sony Xperia Z Ultra
http://www.flipkart.com/micromax-bolt-a064/p/itmeymgtezebmwtv?pid=MOBEYMGSVUURYQ7H&primarySection=SELLER_TABLE&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&sellersSortedBy=PRICE&srno=b_57,"Rs. 3,250",,,,Micromax Bolt A064
http://www.flipkart.com/lenovo-a536/p/itme3m7x6ybsy6gp?pid=MOBDZM5TGXEZNADQ&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_60,"Rs. 7,235",,,,Lenovo A536
http://www.flipkart.com/moto-e-1st-gen/p/itme5hwms7mzfjr2?pid=MOBDVHC6XKKPZ3GZ&ref=ecfba3d7-bbb6-4870-9580-086fcc44d241&srno=b_4,"Rs. 5,999",,,,Moto E (1st Gen)
http://www.flipkart.com/micromax-bolt-a064/p/itmeymgtezebmwtv?pid=MOBEYMGSVUURYQ7H&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_57,"Rs. 3,250",,,,Micromax Bolt A064
http://www.flipkart.com/google-nexus-6/p/itme5hwutmw8cqyk?pid=MOBEFAGFZHG7SRZU&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_58,"Rs. 43,999",,,,Google Nexus 6
http://www.flipkart.com/spice-android-one-dream-uno-mi-498/p/itme5kwkaungfhwx?pid=MOBDZUAKXJTCZAAV&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_55,"Rs. 5,913",,,,Spice Android One Dream UNO Mi-498
http://www.flipkart.com/alcatel-onetouch-flash/p/itme5hwrpmzzjvdh?pid=MOBDYR827BWVHAHS&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_52,"Rs. 9,999",,,,Alcatel Onetouch Flash
http://www.flipkart.com/microsoft-lumia-535/p/itme5hwpzw9dyrjv?pid=MOBE26K6B6F7Q6NC&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_54,"Rs. 7,869",,,,Microsoft Lumia 535
http://www.flipkart.com/htc-desire-620g-ds/p/itme5hwjbug4dyac?pid=MOBE2ZGKMUFDBRHD&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_56,"Rs. 13,699",,,,HTC Desire 620G DS
http://www.flipkart.com/micromax-canvas-turbo-a250/p/itme5kwccxhvykjh?pid=MOBDPXKECHAAHXGP&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_53,"Rs. 13,645",,,,Micromax Canvas Turbo A250
http://www.flipkart.com/micromax-canvas-turbo-a250/p/itme5kwccxhvykjh?pid=MOBDPXKECHAAHXGP&primarySection=SELLER_TABLE&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&sellersSortedBy=PRICE&srno=b_53,"Rs. 13,645",,,,Micromax Canvas Turbo A250
http://www.flipkart.com/t-max-butterfly/p/itme473rrazna9u2?pid=MOBE473RZJCEVGGX&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_49,"Rs. 2,695",,,,T-Max Butterfly
http://www.flipkart.com/nokia-lumia-530-dual-sim/p/itme5hwrn8t6yr9c?pid=MOBDYRG3BFWSXZWF&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_50,"Rs. 5,339",,,,Nokia Lumia 530 Dual Sim
http://www.flipkart.com/samsung-galaxy-core-2-sm-g355hzwdins/p/itmdy3h6qhgz2phv?pid=MOBDY3H2W7WMTVCX&primarySection=SELLER_TABLE&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&sellersSortedBy=PRICE&srno=b_51,"Rs. 7,388",,,,Samsung Galaxy Core 2 SM-G355HZWDINS
http://www.flipkart.com/nokia-lumia-530-dual-sim/p/itme5hwrn8t6yr9c?pid=MOBDYRG3BFWSXZWF&primarySection=SELLER_TABLE&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&sellersSortedBy=PRICE&srno=b_50,"Rs. 5,339",,,,Nokia Lumia 530 Dual Sim
http://www.flipkart.com/samsung-galaxy-core-2-sm-g355hzwdins/p/itmdy3h6qhgz2phv?pid=MOBDY3H2W7WMTVCX&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_51,"Rs. 7,388",,,,Samsung Galaxy Core 2 SM-G355HZWDINS
http://www.flipkart.com/nokia-105/p/itme5hwpyhf6j92b?pid=MOBDKYZQMHDAQVGH&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_48,"Rs. 1,106",,,,Nokia 105
http://www.flipkart.com/asus-zenfone-5-a501cg/p/itme5hvretgsnfsz?pid=MOBDXZ9WU4QFSF4T&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_47,"Rs. 9,999",,,,Asus Zenfone 5 A501CG
http://www.flipkart.com/asus-zenfone-5-a501cg/p/itme5hvretgsnfsz?pid=MOBDXZ9WU4QFSF4T&primarySection=SELLER_TABLE&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&sellersSortedBy=PRICE&srno=b_47,"Rs. 9,999",,,,Asus Zenfone 5 A501CG
http://www.flipkart.com/htc-desire-620g-ds/p/itme5hwjbug4dyac?pid=MOBE2ZFHHKG8YUGQ&primarySection=SELLER_TABLE&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&sellersSortedBy=PRICE&srno=b_46,"Rs. 14,090",,,,HTC Desire 620G DS
http://www.flipkart.com/htc-desire-620g-ds/p/itme5hwjbug4dyac?pid=MOBE2ZFHHKG8YUGQ&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_46,"Rs. 14,090",,,,HTC Desire 620G DS
http://www.flipkart.com/nokia-130/p/itme3m7xjezdq86t?pid=MOBEFYX4WQMMSUJG&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_45,"Rs. 1,604",,,,Nokia 130
http://www.flipkart.com/nokia-130/p/itme3m7xjezdq86t?pid=MOBEFYX4WQMMSUJG&primarySection=SELLER_TABLE&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&sellersSortedBy=PRICE&srno=b_45,"Rs. 1,604",,,,Nokia 130
http://www.flipkart.com/nokia-108/p/itme5hwvqzzq2zfn?pid=MOBDPGRZFDZC4NRH&primarySection=SELLER_TABLE&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&sellersSortedBy=PRICE&srno=b_44,"Rs. 1,860",,,,Nokia 108
http://www.flipkart.com/nokia-108/p/itme5hwvqzzq2zfn?pid=MOBDPGRZFDZC4NRH&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_44,"Rs. 1,860",,,,Nokia 108
http://www.flipkart.com/micromax-x249/p/itme5kwqt42tp7uj?pid=MOBDYABCJQBTAZGV&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_167,"Rs. 1,319",,,,Micromax X249
http://www.flipkart.com/lava-iris-x1-grand/p/itme4xhgy7hjfyjk?pid=MOBE46ZYXF2UZVHK&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_166,"Rs. 7,100",,,,Lava Iris X1 Grand
http://www.flipkart.com/micromax-bolt-ad4500/p/itme5hwwbuf9xfmq?pid=MOBE26RT6ZGD5FGC&primarySection=SELLER_TABLE&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&sellersSortedBy=PRICE&srno=b_164,"Rs. 4,890",,,,Micromax Bolt AD4500
http://www.flipkart.com/micromax-bolt-ad4500/p/itme5hwwbuf9xfmq?pid=MOBE26RT6ZGD5FGC&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_164,"Rs. 4,890",,,,Micromax Bolt AD4500
http://www.flipkart.com/nokia-xl/p/itme5hvxs4dtm6ds?pid=MOBDW76Q5GCYFSDF&primarySection=SELLER_TABLE&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&sellersSortedBy=PRICE&srno=b_165,"Rs. 8,099",,,,Nokia XL
http://www.flipkart.com/samsung-metro-duos-gt-c3322mkiins/p/itmeyfvruhwngp2c?pid=MOBCYU4UDZBF9HZQ&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_163,"Rs. 3,280",,,,Samsung Metro DUOS GT-C3322MKIINS
http://www.flipkart.com/micromax-canvas-2-colors-a120-8-gb-rom/p/itmeyu56rgxykyun?pid=MOBDYR2EU5Q2RXHG&primarySection=SELLER_TABLE&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&sellersSortedBy=PRICE&srno=b_43,"Rs. 7,466",,,,Micromax Canvas 2 Colors A120 with 8 GB ROM
http://www.flipkart.com/nokia-xl/p/itme5hvxs4dtm6ds?pid=MOBDW76Q5GCYFSDF&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_165,"Rs. 8,099",,,,Nokia XL
http://www.flipkart.com/micromax-canvas-2-colors-a120-8-gb-rom/p/itmeyu56rgxykyun?pid=MOBDYR2EU5Q2RXHG&ref=aacb3ad5-6ea5-4352-9411-c5c741928396&srno=b_43,"Rs. 7,466",,,,Micromax Canvas 2 Colors A120 with 8 GB ROM
http://www.flipkart.com/samsung-metro-duos-gt-c3322mkiins/p/itmeyfvruhwngp2c?pid=MOBCYU4UDZBF9HZQ&primarySection=SELLER_TABLE&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&sellersSortedBy=PRICE&srno=b_163,"Rs. 3,280",,,,Samsung Metro DUOS GT-C3322MKIINS
http://www.flipkart.com/micromax-x351/p/itmdhtwagdeu62qg?pid=MOBDHTW6NKZHPH9T&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_162,"Rs. 1,999",,,,Micromax X351
http://www.flipkart.com/t-max-jaguar/p/itme473rxpfnx2g9?pid=MOBE473RZQXAAKHQ&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_161,"Rs. 3,995",,,,T-Max Jaguar
http://www.flipkart.com/micromax-x088/p/itme5kwqjnvb2nkd?pid=MOBDMMJE9NMFJHAJ&primarySection=SELLER_TABLE&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&sellersSortedBy=PRICE&srno=b_160,Rs. 984,,,,Micromax X088
http://www.flipkart.com/micromax-x088/p/itme5kwqjnvb2nkd?pid=MOBDMMJE9NMFJHAJ&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_160,Rs. 984,,,,Micromax X088
http://www.flipkart.com/karbonn-smart-a12-star/p/itme5hwvff8ztbae?pid=MOBDWMQWFYACNVZA&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_157,"Rs. 3,731",,,,Karbonn Smart A12 Star
http://www.flipkart.com/xolo-one/p/itme5mu5gn8k6nrn?pid=MOBEFCX2EBZFK2E4&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_159,"Rs. 5,582",,,,XOLO One
http://www.flipkart.com/htc-desire-616-dual-sim/p/itme5hw9wemk6ds5?pid=MOBDY3H2X9FZNNSE&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_158,"Rs. 11,990",,,,HTC Desire 616 Dual Sim
http://www.flipkart.com/htc-desire-616-dual-sim/p/itme5hw9wemk6ds5?pid=MOBDY3H2X9FZNNSE&primarySection=SELLER_TABLE&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&sellersSortedBy=PRICE&srno=b_158,"Rs. 11,990",,,,HTC Desire 616 Dual Sim
http://www.flipkart.com/nokia-asha-500/p/itme5hvskkwvzjb8?pid=MOBD83JYR2YF67GD&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_156,"Rs. 3,290",,,,Nokia Asha 500
http://www.flipkart.com/karbonn-titanium-s4-plus/p/itme5hx7gzhsv5fh?pid=MOBEF87CRYCAUBM8&primarySection=SELLER_TABLE&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&sellersSortedBy=PRICE&srno=b_153,"Rs. 4,350",,,,Karbonn Titanium S4 Plus
http://www.flipkart.com/nokia-lumia-730/p/itme5hwqgt5hmz6z?pid=MOBEYGFCGYQ7HBUQ&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_155,"Rs. 13,999",,,,Nokia Lumia 730
http://www.flipkart.com/micromax-canvas-nitro-a310/p/itme5hw7hpajxnhf?pid=MOBEY7ZMSGMDRKMA&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_151,"Rs. 12,750",,,,Micromax Canvas Nitro A310
http://www.flipkart.com/nokia-asha-500/p/itme5hvskkwvzjb8?pid=MOBD83JYR2YF67GD&primarySection=SELLER_TABLE&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&sellersSortedBy=PRICE&srno=b_156,"Rs. 3,290",,,,Nokia Asha 500
http://www.flipkart.com/micromax-canvas-nitro-a310/p/itme5hw7hpajxnhf?pid=MOBEY7ZMSGMDRKMA&primarySection=SELLER_TABLE&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&sellersSortedBy=PRICE&srno=b_151,"Rs. 12,750",,,,Micromax Canvas Nitro A310
http://www.flipkart.com/karbonn-k105s/p/itme3m7xscz3h7rp?pid=MOBDYFURT9PKAPSX&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_150,"Rs. 1,090",,,,Karbonn K105s
http://www.flipkart.com/karbonn-titanium-s4-plus/p/itme5hx7gzhsv5fh?pid=MOBEF87CRYCAUBM8&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_153,"Rs. 4,350",,,,Karbonn Titanium S4 Plus
http://www.flipkart.com/samsung-guru-1200/p/itme3m7wh9weccd4?pid=MOBDADKKAEHYYA3G&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_154,"Rs. 1,170",,,,Samsung Guru 1200
http://www.flipkart.com/nokia-lumia-630-dual-sim/p/itmeyfptbgf9gv6s?pid=MOBDW52BHNVSGFFS&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_149,"Rs. 8,514",,,,Nokia Lumia 630 Dual Sim
http://www.flipkart.com/nokia-lumia-630-dual-sim/p/itmeyfptbgf9gv6s?pid=MOBDW52BHNVSGFFS&primarySection=SELLER_TABLE&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&sellersSortedBy=PRICE&srno=b_149,"Rs. 8,514",,,,Nokia Lumia 630 Dual Sim
http://www.flipkart.com/sony-xperia-c/p/itme5huy4kbpmgnc?pid=MOBDP6W6MCUWCFGV&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_152,"Rs. 11,990",,,,Sony Xperia C
http://www.flipkart.com/sony-xperia-m/p/itme5hwtyk4dhd5v?pid=MOBDN9RGAUDJQECF&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&srno=b_148,"Rs. 7,999",,,,Sony Xperia M
http://www.flipkart.com/sony-xperia-m/p/itme5hwtyk4dhd5v?pid=MOBDN9RGAUDJQECF&primarySection=SELLER_TABLE&ref=d5f215dd-088d-4e25-9e90-918fb6f94f1c&sellersSortedBy=PRICE&srno=b_148,"Rs. 7,999",,,,Sony Xperia M
http://www.flipkart.com/samsung-grand-prime-sm-g530hzwdins/p/itmeyfhgfzkzwghu?pid=MOBEYAW2YQANCQKA&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_104,"Rs. 13,790",,,,Samsung Grand Prime SM-G530HZWDINS
http://www.flipkart.com/samsung-grand-prime-sm-g530hzwdins/p/itmeyfhgfzkzwghu?pid=MOBEYAW2YQANCQKA&primarySection=SELLER_TABLE&ref=2a582244-6c9f-4ffd-8805-1f240f909508&sellersSortedBy=PRICE&srno=b_104,"Rs. 13,790",,,,Samsung Grand Prime SM-G530HZWDINS
http://www.flipkart.com/micromax-canvas-doodle-3-a102-1-gb-ram/p/itme3h8yf68hbakz?pid=MOBDWDZZKUNGB26U&primarySection=SELLER_TABLE&ref=2a582244-6c9f-4ffd-8805-1f240f909508&sellersSortedBy=PRICE&srno=b_102,"Rs. 7,842",,,,Micromax Canvas Doodle 3 A102 with 1 GB RAM
http://www.flipkart.com/samsung-grand-prime-sm-g530hzadins/p/itmeyfhgsmjvnbhz?pid=MOBEYAW2ZYEVJ5TA&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_103,"Rs. 14,198",,,,Samsung Grand Prime SM-G530HZADINS
http://www.flipkart.com/samsung-grand-prime-sm-g530hzadins/p/itmeyfhgsmjvnbhz?pid=MOBEYAW2ZYEVJ5TA&primarySection=SELLER_TABLE&ref=2a582244-6c9f-4ffd-8805-1f240f909508&sellersSortedBy=PRICE&srno=b_103,"Rs. 14,198",,,,Samsung Grand Prime SM-G530HZADINS
http://www.flipkart.com/micromax-bolt-a089/p/itme5hwwkf6uqfug?pid=MOBDVHJYG2RMWG2G&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_98,"Rs. 4,149",,,,Micromax Bolt A089
http://www.flipkart.com/lava-fuel-60/p/itme3h8jcfqreegp?pid=MOBE3H8GEEGRYBPJ&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_96,"Rs. 8,499",,,,Lava Fuel 60
http://www.flipkart.com/micromax-canvas-doodle-3-a102-1-gb-ram/p/itme3h8yf68hbakz?pid=MOBDWDZZKUNGB26U&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_102,"Rs. 7,842",,,,Micromax Canvas Doodle 3 A102 with 1 GB RAM
http://www.flipkart.com/htc-desire-820/p/itme3h5hmdnmqdwn?pid=MOBEFWKYZBDTSHUP&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_101,"Rs. 23,399",,,,HTC Desire 820
http://www.flipkart.com/karbonn-titanium-s6/p/itme5hvrc9mummww?pid=MOBEFZNMJBZDTYDC&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_97,"Rs. 5,499",,,,Karbonn Titanium S6
http://www.flipkart.com/forme-cute2/p/itmey46ntgnnnfsq?pid=MOBEY46NEE7SMXAT&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_99,Rs. 747,,,,Forme cute2
http://www.flipkart.com/asus-zenfone-4-a400cxg/p/itmeygpv4uxt4gjx?pid=MOBEY2ZC3E945KHF&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_95,"Rs. 5,299",,,,Asus Zenfone 4 A400CXG
http://www.flipkart.com/nokia-lumia-1020/p/itme5hx32u4temxg?pid=MOBDZKH6XYX2SB7S&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_100,"Rs. 39,000",,,,Nokia Lumia 1020
http://www.flipkart.com/micromax-canvas-2-2-a114/p/itme5kwm6jwaex89?pid=MOBDRKHTEKMPGA27&primarySection=SELLER_TABLE&ref=2a582244-6c9f-4ffd-8805-1f240f909508&sellersSortedBy=PRICE&srno=b_93,"Rs. 8,090",,,,Micromax Canvas 2.2 A114
http://www.flipkart.com/micromax-canvas-2-2-a114/p/itme5kwm6jwaex89?pid=MOBDRKHTEKMPGA27&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_93,"Rs. 8,090",,,,Micromax Canvas 2.2 A114
http://www.flipkart.com/lenovo-s850/p/itme5husbtmtvnyf?pid=MOBDZM4P6GYDEDZH&primarySection=SELLER_TABLE&ref=2a582244-6c9f-4ffd-8805-1f240f909508&sellersSortedBy=PRICE&srno=b_91,"Rs. 12,460",,,,Lenovo S850
http://www.flipkart.com/lenovo-s850/p/itme5husbtmtvnyf?pid=MOBDZM4P6GYDEDZH&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_91,"Rs. 12,460",,,,Lenovo S850
http://www.flipkart.com/samsung-galaxy-grand-2/p/itmefr9gpgdgvryz?pid=MOBDT55VZHY3DCWP&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_94,"Rs. 14,999",,,,Samsung Galaxy Grand 2
http://www.flipkart.com/nokia-108/p/itme5hwvqzzq2zfn?pid=MOBDPGUFSNCSSYYG&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_89,"Rs. 1,856",,,,Nokia 108
http://www.flipkart.com/lenovo-a526/p/itmdv6efnbqc3r5c?pid=MOBDURYWZPQ2FZND&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_90,"Rs. 5,000",,,,Lenovo A526
http://www.flipkart.com/samsung-galaxy-grand-2/p/itmefr9gpgdgvryz?pid=MOBDT55VZHY3DCWP&primarySection=SELLER_TABLE&ref=2a582244-6c9f-4ffd-8805-1f240f909508&sellersSortedBy=PRICE&srno=b_94,"Rs. 14,999",,,,Samsung Galaxy Grand 2
http://www.flipkart.com/samsung-galaxy-s-duos-3/p/itmdzrdwqpyf37r6?pid=MOBDZRDT6YGX9HVZ&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_92,"Rs. 5,799",,,,Samsung Galaxy S Duos 3
http://www.flipkart.com/lenovo-a269i/p/itmdpxnpzegqatjz?pid=MOBDPXNP8HFWTKPS&primarySection=SELLER_TABLE&ref=2a582244-6c9f-4ffd-8805-1f240f909508&sellersSortedBy=PRICE&srno=b_88,"Rs. 3,700",,,,Lenovo A269i
http://www.flipkart.com/lenovo-a369i/p/itmdpdz5zzy54ujf?pid=MOBDPDWHVKBHKY4U&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_87,"Rs. 3,621",,,,Lenovo A369i
http://www.flipkart.com/lenovo-a269i/p/itmdpxnpzegqatjz?pid=MOBDPXNP8HFWTKPS&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_88,"Rs. 3,700",,,,Lenovo A269i
http://www.flipkart.com/alcatel-onetouch-flash/p/itme5hwrpmzzjvdh?pid=MOBDYR82YDUV2PMB&ref=2a582244-6c9f-4ffd-8805-1f240f909508&srno=b_86,"Rs. 9,999",,,,Alcatel Onetouch Flash
http://www.flipkart.com/lenovo-a369i/p/itmdpdz5zzy54ujf?pid=MOBDPDWHVKBHKY4U&primarySection=SELLER_TABLE&ref=2a582244-6c9f-4ffd-8805-1f240f909508&sellersSortedBy=PRICE&srno=b_87,"Rs. 3,621",,,,Lenovo A369i
http://www.flipkart.com/htc-desire-820q-dual-sim/p/itme5hwvtgq7zgzf?pid=MOBEFQEAUXNYFYRC&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&srno=b_80,"Rs. 21,475",,,,HTC Desire 820Q Dual Sim
http://www.flipkart.com/htc-desire-820q-dual-sim/p/itme5hwvtgq7zgzf?pid=MOBEFQEAUXNYFYRC&primarySection=SELLER_TABLE&ref=cb192387-4aa1-4aed-8b8b-4215c77d8eb7&sellersSortedBy=PRICE&srno=b_80,"Rs. 21,475",,,,HTC Desire 820Q Dual Sim
