product_url,product_price,product_specs,product_desc,product_tag,product_pmode,product_name
http://www.flipkart.com/gionee-p2s/p/itmdxfajpsqfxbhs?pid=MOBDXFAH77FXAYTM&primarySection=SELLER_TABLE&ref=7afcafdd-780f-450c-a841-c227e143bcc0&sellersSortedBy=PRICE&srno=b_996,"Rs. 5,799",,,(Black),,Gionee P2S
http://www.flipkart.com/spice-stellar-glide-mi-438/p/itme5mfejfnbn9qz?pid=MOBE2U6Y5WHBHMZZ&primarySection=SELLER_TABLE&ref=7afcafdd-780f-450c-a841-c227e143bcc0&sellersSortedBy=PRICE&srno=b_991,"Rs. 3,423",,,(Gold),,Spice Stellar Glide Mi-438
http://www.flipkart.com/intex-aqua-t4/p/itme45wwnzzmfmzf?pid=MOBDZ3QBE66HGYJG&ref=7afcafdd-780f-450c-a841-c227e143bcc0&srno=b_990,"Rs. 3,322",,,(Black),,Intex Aqua T4
http://www.flipkart.com/spice-stellar-glide-mi-438/p/itme5mfejfnbn9qz?pid=MOBE2U6Y5WHBHMZZ&ref=7afcafdd-780f-450c-a841-c227e143bcc0&srno=b_991,"Rs. 3,423",,,(Gold),,Spice Stellar Glide Mi-438
http://www.flipkart.com/k-a666/p/itme4ze4ndaaf72e?pid=MOBE4ZE4NFQSTHMN&ref=7afcafdd-780f-450c-a841-c227e143bcc0&srno=b_989,"Rs. 1,179",,,(Black),,A & K A666
http://www.flipkart.com/spice-stellar-445/p/itmdyhz24hkhuc2j?pid=MOBDYHNYQMMYY4GG&ref=7afcafdd-780f-450c-a841-c227e143bcc0&srno=b_988,"Rs. 4,599",,,(Black),,Spice Stellar 445
http://www.flipkart.com/xolo-omega-5-0/p/itme4wsmgmzbaydb?pid=MOBE4WSMMCYK5FEC&ref=7afcafdd-780f-450c-a841-c227e143bcc0&srno=b_992,"Rs. 7,450",,,(White),,Xolo Omega 5.0
http://www.flipkart.com/samsung-galaxy-e5/p/itme3un6yrgzz4af?pid=MOBE3UN6NZHPXEBZ&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1028,"Rs. 16,899",,,(Brown),,Samsung Galaxy E5
http://www.flipkart.com/k-1800-b/p/itme3g5ax7zghjh7?pid=MOBEFH68FRVCRWUR&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1026,Rs. 705,,,(Blue),,A & K A 1800 B
http://www.flipkart.com/lenovo-s920/p/itme5hwghhgswcen?pid=MOBDN49PPZ5EG5BB&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1027,"Rs. 11,750",,,(White),,Lenovo S920
http://www.flipkart.com/htc-desire-816/p/itme5hwrbjqrw62p?pid=MOBDW3XDGAA67DVY&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1025,"Rs. 23,029",,,(Orange),,HTC Desire 816
http://www.flipkart.com/lava-magnum-x604/p/itme5hwgahufhecp?pid=MOBDY3H2EGKHMXGF&primarySection=SELLER_TABLE&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&sellersSortedBy=PRICE&srno=b_1023,"Rs. 9,849",,,(White),,Lava Magnum X604
http://www.flipkart.com/lava-magnum-x604/p/itme5hwgahufhecp?pid=MOBDY3H2EGKHMXGF&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1023,"Rs. 9,849",,,(White),,Lava Magnum X604
http://www.flipkart.com/samsung-galaxy-grand-2/p/itme24kg6p42whq5?pid=MOBE24J78GFZXFJS&primarySection=SELLER_TABLE&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&sellersSortedBy=PRICE&srno=b_1024,"Rs. 14,999",,,(Charcoal Grey),,Samsung Galaxy Grand 2
http://www.flipkart.com/zen-303-power-plus/p/itmefdre6am6hzqf?pid=MOBEFDRESNRGFXEG&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1022,"Rs. 3,599",,,(Black),,Zen 303 Power Plus
http://www.flipkart.com/xolo-opus-hd/p/itme3gdqnkjj6kgm?pid=MOBEFFZRQ9VMPEHU&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1021,"Rs. 8,599",,,(Black),,XOLO Opus Hd
http://www.flipkart.com/samsung-galaxy-grand-2/p/itme24kg6p42whq5?pid=MOBE24J78GFZXFJS&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1024,"Rs. 14,999",,,(Charcoal Grey),,Samsung Galaxy Grand 2
http://www.flipkart.com/micromax-a066/p/itme49aezhhzfhq8?pid=MOBE49AEP6YDHEQY&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1019,"Rs. 3,169",,,(Red),,Micromax A066
http://www.flipkart.com/lenovo-s820/p/itme5hvdhwuuz4yj?pid=MOBDPXKYHTXPTB7Q&primarySection=SELLER_TABLE&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&sellersSortedBy=PRICE&srno=b_1020,"Rs. 13,998",,,"(Red, with 8 GB)",,Lenovo S820
http://www.flipkart.com/lenovo-s820/p/itme5hvdhwuuz4yj?pid=MOBDPXKYHTXPTB7Q&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1020,"Rs. 13,998",,,"(Red, with 8 GB)",,Lenovo S820
http://www.flipkart.com/iball-andi-4u-frisbee/p/itmeyx32narvxxa5?pid=MOBEYX32QZ4RKZM8&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1018,"Rs. 5,750",,,(Red),,iBall Andi 4U Frisbee
http://www.flipkart.com/intex-boom-2/p/itme3bjngkbvfmtu?pid=MOBE3BJMWGDJP5Z5&primarySection=SELLER_TABLE&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&sellersSortedBy=PRICE&srno=b_1017,"Rs. 1,539",,,(Black),,Intex Boom 2
http://www.flipkart.com/iball-andi-4u-frisbee/p/itmeyx32narvxxa5?pid=MOBEYX32QZ4RKZM8&primarySection=SELLER_TABLE&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&sellersSortedBy=PRICE&srno=b_1018,"Rs. 5,750",,,(Red),,iBall Andi 4U Frisbee
http://www.flipkart.com/intex-boom-2/p/itme3bjngkbvfmtu?pid=MOBE3BJMWGDJP5Z5&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1017,"Rs. 1,539",,,(Black),,Intex Boom 2
http://www.flipkart.com/xolo-win-q900s/p/itmdxza4hxutxcnh?pid=MOBDXZ9WWSGWTZM8&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1014,"Rs. 5,990",,,(Black),,XOLO Win Q900s
http://www.flipkart.com/nokia-lumia-625/p/itme5hwu7qfz87wn?pid=MOBDNPZ48KXUEBFC&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1016,"Rs. 8,276",,,(White),,Nokia Lumia 625
http://www.flipkart.com/iball-fab2-4-jb-009/p/itmdzjcwy9hhvrwn?pid=MOBDZJCWJGJKHMZM&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1013,"Rs. 1,599",,,(Black),,iBall FAB2.4 JB-009
http://www.flipkart.com/celkon-campus-one-a354c/p/itme5hwshd2wycff?pid=MOBEYQ72KMFUQGGW&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1012,"Rs. 2,549",,,(Yellow),,Celkon Campus One A354C
http://www.flipkart.com/lenovo-s930/p/itmdsn9rwdsnetyc?pid=MOBDSN9HMAYFGMVY&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1010,"Rs. 17,555",,,(Silver),,Lenovo S930
http://www.flipkart.com/vox-kick-k7/p/itme45xhzfg9pzgn?pid=MOBEFQ4RKHHZHNEE&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1011,"Rs. 3,699",,,(Silver),,Vox KICK K7
http://www.flipkart.com/micromax-x085/p/itmefmjckdftuxpk?pid=MOBEFMJCGHBAGUQ3&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1009,"Rs. 1,009",,,"(Black, Silver)",,Micromax X085
http://www.flipkart.com/micromax-x085/p/itmefmjckdftuxpk?pid=MOBEFMJCGHBAGUQ3&primarySection=SELLER_TABLE&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&sellersSortedBy=PRICE&srno=b_1009,"Rs. 1,009",,,"(Black, Silver)",,Micromax X085
http://www.flipkart.com/lava-cg141/p/itmdxzdfqrduey4d?pid=MOBDXZDFYZFVGZCB&ref=adf35e06-48e7-4d57-b64d-a3f3a4d03abf&srno=b_904,"Rs. 2,199",,,(Black),,Lava CG141
http://www.flipkart.com/micromax-canvas-entice-a105/p/itmdx8mgrq8zseez?pid=MOBDX8MF9ZQWMAVU&ref=552e9347-d3be-4a5d-9a5c-640b4f9b69ae&srno=b_940,"Rs. 6,448",,,(Grey),,Micromax Canvas Entice A105
http://www.flipkart.com/gionee-p2/p/itme5kwebxnpfjsa?pid=MOBDQGFG7GF4RVPC&primarySection=SELLER_TABLE&ref=6b6f9d2f-a910-4566-a248-10da369befe2&sellersSortedBy=PRICE&srno=b_715,"Rs. 5,155",,,(Black),,Gionee P2
http://www.flipkart.com/iball-elegance-2-4n/p/itme3d2zxxqhfgk4?pid=MOBE3D2ZNNJDFNPM&primarySection=SELLER_TABLE&ref=af8d4cba-d714-45ad-b1aa-bf6551b2cbd4&sellersSortedBy=PRICE&srno=b_956,"Rs. 1,440",,,(Milky Silver & Grey),,iBall Elegance 2.4n
http://www.flipkart.com/vox-kick-k4/p/itme25fdnf7dqmzf?pid=MOBE25FDWME9GMTV&ref=cacbd879-4a7f-4cdc-b501-2ee389eea4c5&srno=b_1238,"Rs. 2,499",,,(White),,Vox Kick K4
http://www.flipkart.com/k-bar-phone-1/p/itme45t5bmqx4v97?pid=MOBEYNCFRKGFGPHG&ref=3cf51de8-36c7-43b1-81f9-9d8b7ee492cf&srno=b_1259,Rs. 690,,,"(Black, Blue)",,A & K Bar Phone A 1
http://www.flipkart.com/karbonn-beautiful-beast/p/itme32fnjdanqgd3?pid=MOBE32FNZNHT3FZY&primarySection=SELLER_TABLE&ref=a35c3f02-ba57-48d9-95b9-558c81e33110&sellersSortedBy=PRICE&srno=b_1280,"Rs. 1,368",,,(White),,Karbonn Beautiful Beast
http://www.flipkart.com/zte-blade-s6/p/itme5dbzjbyn6qcq?pid=MOBE5DBZZCQ9ZNDR&ref=d8ededec-6252-4d85-9b4a-7a8bfa6e8648&srno=b_1321,"Rs. 17,999",,,(Silver),,ZTE Blade S6
http://www.flipkart.com/zen-x4/p/itme45xpcbsgrhte?pid=MOBDRYWXAUXQG292&ref=1066c6dd-f794-4fa7-88c5-1dd8b1c66c5c&srno=b_1301,Rs. 939,,,(White),,Zen X4
http://www.flipkart.com/haier-e619/p/itme347yt5uzt8yu?pid=MOBE347YKGH4DHNT&ref=83008e82-f842-4b26-8599-d0c57a8133d0&srno=b_1364,"Rs. 5,199",,,(4),,Haier E619
http://www.flipkart.com/swipe-konnect/p/itme2cbkagmzwhrf?pid=MOBE2CBKZE6XST9W&ref=57e75644-9f97-4030-8604-e2fb579133a9&srno=b_1406,"Rs. 2,799",,,(Black),,Swipe Konnect
http://www.flipkart.com/forme-queen-k08/p/itme45wdfcmfzfzn?pid=MOBDZCUPAFCFSZQR&ref=3507f09f-7140-4924-b486-24db76840549&srno=b_1427,Rs. 845,,,(Red),,Forme Queen K08
http://www.flipkart.com/maxx-ax409-duo/p/itme3bzgdhwgbzy2?pid=MOBE3BZGMCVPRVHR&ref=b94b39ca-47fa-4ab6-ace0-fed285cc9257&srno=b_1385,"Rs. 2,540",,,(Glossy White),,Maxx AX409 - DUO
http://www.flipkart.com/jivi-jv-x3333/p/itme3sgnbrsg4u2m?pid=MOBE3SGNJWNWDZA8&ref=0b3807c8-edd2-4d34-b363-15b8852f5bc7&srno=b_1447,"Rs. 1,465",,,(White & Silver),,Jivi JV X3333
http://www.flipkart.com/xolo-q900s/p/itmdz83fg2csuhsy?pid=MOBDZ82FA5ZJNQQ3&ref=a51ded6c-ccce-4538-aa32-80995eb92814&srno=b_1343,"Rs. 8,300",,,(Black),,XOLO Q900S
http://www.flipkart.com/sansui-sa4031/p/itme3g9ujznvhgpk?pid=MOBEFJKBXKTXHFCX&primarySection=SELLER_TABLE&ref=d2cc3439-eaca-44ed-b698-b8340a12f52d&sellersSortedBy=PRICE&srno=b_1469,"Rs. 2,890",,,(Black),,Sansui SA4031
http://www.flipkart.com/hitech-xplay-215/p/itme3wyaeu33g83e?pid=MOBE3WYAXMVQNYDY&ref=d6350efe-7059-42fc-a4b3-8ed70cdd379e&srno=b_1490,"Rs. 1,199",,,(White),,Hitech Xplay 215
http://www.flipkart.com/celkon-feature-phone/p/itmdxbe5pgtqgnjh?pid=MOBDXBE5E9AHEQZF&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1531,Rs. 910,,,(Black & Blue),,Celkon Feature phone
http://www.flipkart.com/micromax-bolt-a62/p/itme3m7wswvypnm2?pid=MOBDHY4WRE9AH2VV&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1532,"Rs. 3,999",,,(Black),,Micromax Bolt A62
http://www.flipkart.com/iball-majestic/p/itme3g9nyybj8zzy?pid=MOBEFCSRE3GQEAJH&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1510,"Rs. 1,089",,,(Black),,iBall Majestic
http://www.flipkart.com/xolo-q600/p/itmdmdh9uzydrypj?pid=MOBDMDKSFWGFG5MW&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1511,"Rs. 5,839",,,(White),,XOLO Q600
http://www.flipkart.com/hitech-xplay-215/p/itme3wyaeu33g83e?pid=MOBE3WYAXMVQNYDY&primarySection=SELLER_TABLE&ref=d6350efe-7059-42fc-a4b3-8ed70cdd379e&sellersSortedBy=PRICE&srno=b_1490,"Rs. 1,199",,,(White),,Hitech Xplay 215
http://www.flipkart.com/lemon-p100/p/itmdrryfqrgeumqz?pid=MOBDRKP7VRAHFQQR&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1507,"Rs. 5,999",,,(White),,Lemon P100
http://www.flipkart.com/intex-aqua-amaze/p/itme2y39bzjrnkqy?pid=MOBE2Y399PZJZ84N&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1509,"Rs. 9,749",,,(Light Blue),,Intex Aqua Amaze
http://www.flipkart.com/xolo-q600/p/itmdmdh9uzydrypj?pid=MOBDMDKSFWGFG5MW&primarySection=SELLER_TABLE&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&sellersSortedBy=PRICE&srno=b_1511,"Rs. 5,839",,,(White),,XOLO Q600
http://www.flipkart.com/karbonn-smart-a10/p/itme5hvg2hc7kv2u?pid=MOBDWH658WQCRZN9&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1508,"Rs. 3,690",,,(Black),,Karbonn Smart A10
http://www.flipkart.com/hitech-micra-111/p/itmdxfrjsj6egsb6?pid=MOBDXFRJGNYTGVCP&ref=3c689a0f-aed8-47f3-9dcc-1ed8bcf503bf&srno=b_1015,Rs. 799,,,(Black),,Hitech Micra 111
http://www.flipkart.com/raeno-mini-keypad/p/itme3dwjdnrzh3sj?pid=MOBE3DWG5Z7NHXFJ&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1501,Rs. 899,,,(Black),,Raeno Mini Keypad
http://www.flipkart.com/i-smart-gravity-x2/p/itme2ghfyphmsqhr?pid=MOBE2GHFGJK2P8GH&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1506,"Rs. 3,599",,,(Black),,i-Smart Gravity X2
http://www.flipkart.com/hitech-xplay-200/p/itme3sgtpuhgkdjk?pid=MOBE3SGTJVYQF2GG&primarySection=SELLER_TABLE&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&sellersSortedBy=PRICE&srno=b_1502,"Rs. 1,099",,,(White),,Hitech Xplay 200
http://www.flipkart.com/spice-boss-m-5019/p/itmefnyd5qhzzcrc?pid=MOBEFNYDWMDNCS6D&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1505,"Rs. 1,199",,,(Black),,Spice Boss M-5019
http://www.flipkart.com/zen-p36/p/itmdy442pfvsufsk?pid=MOBDY4424SSVHTR5&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1499,"Rs. 1,564",,,(Black),,Zen P36
http://www.flipkart.com/hitech-fire-h2i/p/itmdsy9ymzcyvz2j?pid=MOBDSY9YVGQGVWPG&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1500,"Rs. 1,099",,,(Red),,Hitech Fire H2i
http://www.flipkart.com/videocon-v1421/p/itme44krdmpp9mhj?pid=MOBE44KRJHXJGPKG&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1504,Rs. 980,,,"(Black, Red)",,Videocon V1421
http://www.flipkart.com/hitech-xplay-200/p/itme3sgtpuhgkdjk?pid=MOBE3SGTJVYQF2GG&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1502,"Rs. 1,099",,,(White),,Hitech Xplay 200
http://www.flipkart.com/k-bar-phone-555/p/itme45t5duadbgqm?pid=MOBEYNCFDTXHJYXU&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1497,"Rs. 1,190",,,"(Silver, White)",,A & K Bar Phone A 555
http://www.flipkart.com/lg-g-pro-lite-d686/p/itme5hwj7heknk66?pid=MOBDQAPXGNJYPRRH&primarySection=SELLER_TABLE&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&sellersSortedBy=PRICE&srno=b_1498,"Rs. 16,003",,,(Black),,LG G Pro Lite D686
http://www.flipkart.com/xolo-q1200/p/itme5hwmkgjv8fth?pid=MOBDXVTYPNH7BHZA&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1503,"Rs. 7,540",,,(Black),,XOLO Q1200
http://www.flipkart.com/lg-g-pro-lite-d686/p/itme5hwj7heknk66?pid=MOBDQAPXGNJYPRRH&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1498,"Rs. 16,003",,,(Black),,LG G Pro Lite D686
http://www.flipkart.com/iball-projector-andi4a/p/itmdz7gvfgy8ka3d?pid=MOBDZ7FMMH2GJRGY&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1496,"Rs. 15,760",,,(Special Metallic Grey),,iBall Projector Andi4a
http://www.flipkart.com/swipe-konnect-5-0/p/itme45xkhdkheys6?pid=MOBDYQDNKQWPJ3CH&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1494,"Rs. 5,599",,,(White),,Swipe Konnect 5.0
http://www.flipkart.com/karbonn-k715/p/itme5fgtafzyptha?pid=MOBEFYX3VSVMSGRB&primarySection=SELLER_TABLE&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&sellersSortedBy=PRICE&srno=b_1493,"Rs. 1,499",,,(Black),,Karbonn K715
http://www.flipkart.com/lg-optimus-l1-ii-e420/p/itmdtyv9gek6fhfb?pid=MOBDTYV8A2UPSPSX&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1495,"Rs. 3,890",,,(Black),,LG OPTIMUS L1 II E420
http://www.flipkart.com/karbonn-k715/p/itme5fgtafzyptha?pid=MOBEFYX3VSVMSGRB&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1493,"Rs. 1,499",,,(Black),,Karbonn K715
http://www.flipkart.com/adcom-kitkat-a54-quad-core-smartphone-1gb-ram/p/itme46v78ygzk6aw?pid=MOBE46V7AVYGUBUD&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1530,"Rs. 5,499",,,(White),,Adcom Kitkat A54 Quad Core SMARTPHONE (1GB RAM)
http://www.flipkart.com/apple-iphone-5c-8-gb/p/itme5hwhp5vxhhyv?pid=MOBDWXZT5BP6KZNW&primarySection=SELLER_TABLE&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&sellersSortedBy=PRICE&srno=b_1529,"Rs. 28,830",,,"(Green, with 8 GB)",,Apple iPhone 5C (8 GB)
http://www.flipkart.com/xolo-a1000s-lite/p/itme2dgt6gsg3fuq?pid=MOBE2DJNWDRXGN6M&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1528,"Rs. 5,798",,,(White),,XOLO A1000s Lite
http://www.flipkart.com/apple-iphone-5c-8-gb/p/itme5hwhp5vxhhyv?pid=MOBDWXZT5BP6KZNW&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1529,"Rs. 28,830",,,"(Green, with 8 GB)",,Apple iPhone 5C (8 GB)
http://www.flipkart.com/celkon-c49/p/itmdvn5fpbyzeesm?pid=MOBDVN5FAPSHHCTF&ref=ef14e435-5eae-48c3-a3a8-0d034a880376&srno=b_1492,"Rs. 1,599",,,(Black),,Celkon C49
http://www.flipkart.com/celkon-c5s/p/itme45sjmyykfrhs?pid=MOBE45SJFKRWM3NZ&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1526,"Rs. 1,450",,,(Black & Blue),,Celkon C5s
http://www.flipkart.com/karbonn-sound-master-k54/p/itme3h4pw337uyay?pid=MOBDS348UPAYTXST&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1524,"Rs. 1,430",,,(Grey),,Karbonn Sound Master K54+
http://www.flipkart.com/nokia-lumia-625/p/itme5hwu7qfz87wn?pid=MOBDNPZ4THYMTQ6Z&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1527,"Rs. 10,000",,,(Orange),,Nokia Lumia 625
http://www.flipkart.com/micromax-d321/p/itme57z5agmgufa3?pid=MOBE57Z5JZ8VRRCA&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1525,"Rs. 5,599",,,(Blue),,Micromax D321
http://www.flipkart.com/spice-stellar-600/p/itme4gfjb25ehsfk?pid=MOBE4GFJDDGAFEAY&primarySection=SELLER_TABLE&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&sellersSortedBy=PRICE&srno=b_1523,"Rs. 7,775",,,(White),,Spice Stellar 600
http://www.flipkart.com/bsnl-champion-mp-my-phone-65/p/itmeyckwqhwcrqdh?pid=MOBEYCKWM6PXEN5E&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1522,"Rs. 4,999",,,(White),,BSNL-Champion MP MY Phone 65
http://www.flipkart.com/micromax-d321/p/itme57z5agmgufa3?pid=MOBE57Z5JZ8VRRCA&primarySection=SELLER_TABLE&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&sellersSortedBy=PRICE&srno=b_1525,"Rs. 5,599",,,(Blue),,Micromax D321
http://www.flipkart.com/spice-stellar-600/p/itme4gfjb25ehsfk?pid=MOBE4GFJDDGAFEAY&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1523,"Rs. 7,775",,,(White),,Spice Stellar 600
http://www.flipkart.com/karbonn-k111/p/itme32fn7chhddvv?pid=MOBE32FN9WFKBZ7Z&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1518,"Rs. 1,990",,,(Silver),,Karbonn K111+
http://www.flipkart.com/i-smart-402-gravity-x2/p/itme3gafnbkt2wsr?pid=MOBE2GHFGKZF4VM5&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1521,"Rs. 3,590",,,(White),,i-smart IS 402 Gravity X2
http://www.flipkart.com/micromax-x249/p/itme55kmhfhuj3f4?pid=MOBE55KMDW2QJUSQ&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1517,"Rs. 1,690",,,(White),,Micromax X249
http://www.flipkart.com/karbonn-kochadaiiyaan-legend-a36/p/itme5kwmd5n75nh6?pid=MOBDTHGTNFVBGD7Q&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1520,"Rs. 5,585",,,(White & Silver),,Karbonn Kochadaiiyaan The Legend A36
http://www.flipkart.com/forme-m600/p/itmdx7zcjc4u3zkr?pid=MOBDX7ZC6QRKHNQP&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1515,"Rs. 1,093",,,(Red),,Forme M600
http://www.flipkart.com/celkon-35k-2-gb/p/itme45w66vu8dygy?pid=MOBEYXB2YTCW89HP&primarySection=SELLER_TABLE&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&sellersSortedBy=PRICE&srno=b_1514,"Rs. 2,959",,,(White),,Celkon A 35k 2 GB
http://www.flipkart.com/lg-g3-stylus-d690/p/itme45x4nc9zymrh?pid=MOBEY8H3KXCRY9YD&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1519,"Rs. 16,786",,,"(Black, White)",,LG G3 Stylus D690
http://www.flipkart.com/lava-iris-pro-20/p/itmdv7t6mm8ahhqz?pid=MOBDV7RXPKWNAJVA&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1513,"Rs. 9,899",,,(Metal Blue),,Lava Iris Pro 20
http://www.flipkart.com/forme-m600/p/itmdx7zcjc4u3zkr?pid=MOBDX7ZC6QRKHNQP&primarySection=SELLER_TABLE&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&sellersSortedBy=PRICE&srno=b_1515,"Rs. 1,093",,,(Red),,Forme M600
http://www.flipkart.com/celkon-signature-a115/p/itme3g8y9duryuqv?pid=MOBDZ4YYXU99EDRZ&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1516,"Rs. 4,999",,,(White),,Celkon Signature A115
http://www.flipkart.com/celkon-35k-2-gb/p/itme45w66vu8dygy?pid=MOBEYXB2YTCW89HP&ref=e2ffd02d-3b98-4b4c-a838-c75b311f3103&srno=b_1514,"Rs. 2,959",,,(White),,Celkon A 35k 2 GB
http://www.flipkart.com/spice-boss-classic-m-5353/p/itmefsfwgca6d4a9?pid=MOBEFSFWCJNAYGDP&primarySection=SELLER_TABLE&ref=d6350efe-7059-42fc-a4b3-8ed70cdd379e&sellersSortedBy=PRICE&srno=b_1488,"Rs. 1,449",,,(White),,Spice Boss Classic M-5353
http://www.flipkart.com/lg-g2-32-gb/p/itme5hwf6vkths9u?pid=MOBDZZ9CZBADC82C&primarySection=SELLER_TABLE&ref=d6350efe-7059-42fc-a4b3-8ed70cdd379e&sellersSortedBy=PRICE&srno=b_1489,"Rs. 34,191",,,"(White, with 32 GB)",,LG G2 (32 GB)
http://www.flipkart.com/spice-boss-classic-m-5353/p/itmefsfwgca6d4a9?pid=MOBEFSFWCJNAYGDP&ref=d6350efe-7059-42fc-a4b3-8ed70cdd379e&srno=b_1488,"Rs. 1,449",,,(White),,Spice Boss Classic M-5353
http://www.flipkart.com/k-a10yello/p/itme44wqbpufsxzy?pid=MOBE44WQHHEM8YFK&ref=d6350efe-7059-42fc-a4b3-8ed70cdd379e&srno=b_1486,Rs. 749,,,"(Yellow, Black)",,A & K A10Yello
http://www.flipkart.com/intex-slimzz-duoz/p/itme4cyvtjgbvzq2?pid=MOBE4CYVRJPTWFKN&primarySection=SELLER_TABLE&ref=d6350efe-7059-42fc-a4b3-8ed70cdd379e&sellersSortedBy=PRICE&srno=b_1485,"Rs. 1,449",,,(Grey),,Intex Slimzz Duoz
