product_url,product_price,product_specs,product_desc,product_pmode,product_name
http://www.flipkart.com/karbonn-elegance-e1/p/itme2ju9gpdteghy?pid=MOBE2JU7GPRPRRRZ&ref=eeeb0168-dab3-43d2-bffb-a618f4be4e56&srno=b_1310,"Rs. 1,349",,,,Karbonn Elegance E1
http://www.flipkart.com/lg-g2/p/itme5hwgtrrwhzr3?pid=MOBDZUHG4ZKEE5FC&primarySection=SELLER_TABLE&ref=eeeb0168-dab3-43d2-bffb-a618f4be4e56&sellersSortedBy=PRICE&srno=b_1311,"Rs. 28,998",,,,LG G2
http://www.flipkart.com/zen-ultrafone-506-pro-ubon/p/itme5282xeexr4ue?pid=MOBE5282HRS6HEUF&ref=eeeb0168-dab3-43d2-bffb-a618f4be4e56&srno=b_1309,"Rs. 6,999",,,,Zen Ultrafone 506 Pro With Ubon
http://www.flipkart.com/celkon-feature-phone/p/itmdxbe5pgtqgnjh?pid=MOBDXBE5E9AHEQZF&ref=eeeb0168-dab3-43d2-bffb-a618f4be4e56&srno=b_1308,Rs. 910,,,,Celkon Feature phone
http://www.flipkart.com/spice-boss-m-5379/p/itme4jffncefneks?pid=MOBE4JFFNQYFSKCQ&ref=eeeb0168-dab3-43d2-bffb-a618f4be4e56&srno=b_1307,"Rs. 1,449",,,,Spice Boss M-5379
http://www.flipkart.com/xolo-a1000s-lite/p/itme2dgt6gsg3fuq?pid=MOBE2DJNWDRXGN6M&ref=eeeb0168-dab3-43d2-bffb-a618f4be4e56&srno=b_1303,"Rs. 5,799",,,,XOLO A1000s Lite
http://www.flipkart.com/swipe-konnect-4/p/itmefwqdc2bhkpmt?pid=MOBEFWQDNZX9SRZ8&ref=eeeb0168-dab3-43d2-bffb-a618f4be4e56&srno=b_1305,"Rs. 3,850",,,,Swipe Konnect 4
http://www.flipkart.com/hitech-amaze-s406/p/itme3bxuzqcm6ndg?pid=MOBE3BXTRFCW5ZNY&ref=eeeb0168-dab3-43d2-bffb-a618f4be4e56&srno=b_1304,"Rs. 2,999",,,,Hitech Amaze S406
http://www.flipkart.com/swingtel-superb/p/itmdppp4vkusxmzg?pid=MOBDPNZ8WZ6CVUXP&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1342,"Rs. 6,500",,,,Swingtel Superb
http://www.flipkart.com/lg-optimus-l3-ii-e425/p/itme5hwchhnzuqzz?pid=MOBDNGR9WBD2HNPV&ref=eeeb0168-dab3-43d2-bffb-a618f4be4e56&srno=b_1306,"Rs. 4,000",,,,LG Optimus L3 II E425
http://www.flipkart.com/lg-lg-d410/p/itmduhducxydbdah?pid=MOBDUHDUCXYDBDAH&ref=eeeb0168-dab3-43d2-bffb-a618f4be4e56&srno=b_1302,"Rs. 11,249",,,,LG LG-D410
http://www.flipkart.com/celkon-millennia/p/itme3vvkgmkzhegh?pid=MOBE3VVKMPVMJAF4&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1343,"Rs. 5,404",,,,Celkon Millennia
http://www.flipkart.com/intex-aqua-power/p/itme5fkq99wcfjma?pid=MOBE4TF7CEHGZDPG&primarySection=SELLER_TABLE&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&sellersSortedBy=PRICE&srno=b_1341,"Rs. 8,878",,,,Intex Aqua Power
http://www.flipkart.com/lg-lg-d410/p/itmduhducxydbdah?pid=MOBDUHDUCXYDBDAH&primarySection=SELLER_TABLE&ref=eeeb0168-dab3-43d2-bffb-a618f4be4e56&sellersSortedBy=PRICE&srno=b_1302,"Rs. 11,249",,,,LG LG-D410
http://www.flipkart.com/nokia-x/p/itme5hwd69zcs2cm?pid=MOBDU4Z2Z9A2FC6U&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1338,"Rs. 7,101",,,,Nokia X+
http://www.flipkart.com/sony-xperia-l/p/itme5hvwr2vqkfgg?pid=MOBDKG7VPGHHVQNZ&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1340,"Rs. 13,786",,,,Sony Xperia L
http://www.flipkart.com/intex-aqua-power/p/itme5fkq99wcfjma?pid=MOBE4TF7CEHGZDPG&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1341,"Rs. 8,878",,,,Intex Aqua Power
http://www.flipkart.com/hitech-x101/p/itmdsvah4nmfbsxt?pid=MOBDSVAGBMRTRHRT&primarySection=SELLER_TABLE&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&sellersSortedBy=PRICE&srno=b_1337,Rs. 849,,,,Hitech X101
http://www.flipkart.com/intex-aqua-3g-kitkat/p/itmeyhqrjye4hmhr?pid=MOBEYHQRM43ZA3VR&primarySection=SELLER_TABLE&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&sellersSortedBy=PRICE&srno=b_1336,"Rs. 3,666",,,,Intex Aqua 3G-Kitkat
http://www.flipkart.com/xolo-a1000s-lite/p/itme3gdqqkgzkjgd?pid=MOBE2DGTZFXDTGAE&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1339,"Rs. 5,790",,,,XOLO A1000s Lite
http://www.flipkart.com/nokia-x/p/itme5hwd69zcs2cm?pid=MOBDU4Z2Z9A2FC6U&primarySection=SELLER_TABLE&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&sellersSortedBy=PRICE&srno=b_1338,"Rs. 7,101",,,,Nokia X+
http://www.flipkart.com/hitech-x101/p/itmdsvah4nmfbsxt?pid=MOBDSVAGBMRTRHRT&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1337,Rs. 849,,,,Hitech X101
http://www.flipkart.com/samsung-galaxy-mega-5-8-i9152/p/itme5hwdazbgqgwv?pid=MOBDZSDJAPQXGAWN&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1334,"Rs. 19,000",,,,Samsung Galaxy Mega 5.8 I9152
http://www.flipkart.com/intex-aqua-3g-kitkat/p/itmeyhqrjye4hmhr?pid=MOBEYHQRM43ZA3VR&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1336,"Rs. 3,666",,,,Intex Aqua 3G-Kitkat
http://www.flipkart.com/intex-neo-v-plus/p/itmefctqrdsbmyca?pid=MOBEFCTQVJCU5KFF&primarySection=SELLER_TABLE&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&sellersSortedBy=PRICE&srno=b_1332,"Rs. 1,179",,,,Intex Neo V Plus
http://www.flipkart.com/intex-neo-v-plus/p/itmefctqrdsbmyca?pid=MOBEFCTQVJCU5KFF&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1332,"Rs. 1,179",,,,Intex Neo V Plus
http://www.flipkart.com/iball-andi-5k-panther/p/itme2cbmqwz3nvm8?pid=MOBE2CBMHJCG8YTJ&primarySection=SELLER_TABLE&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&sellersSortedBy=PRICE&srno=b_1333,"Rs. 7,250",,,,iBall Andi 5K Panther
http://www.flipkart.com/iball-andi-5k-panther/p/itme2cbmqwz3nvm8?pid=MOBE2CBMHJCG8YTJ&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1333,"Rs. 7,250",,,,iBall Andi 5K Panther
http://www.flipkart.com/panasonic-t41-8-gb-rom/p/itme4xhg6scpzphk?pid=MOBE4CAMZC8XXHTP&primarySection=SELLER_TABLE&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&sellersSortedBy=PRICE&srno=b_1330,"Rs. 6,275",,,,Panasonic T41 with 8 GB ROM
http://www.flipkart.com/panasonic-t41-8-gb-rom/p/itme4xhg6scpzphk?pid=MOBE4CAMZC8XXHTP&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1330,"Rs. 6,275",,,,Panasonic T41 with 8 GB ROM
http://www.flipkart.com/micromax-x245/p/itme45x8ztgtzhsz?pid=MOBEYZKDQPZYKSGS&primarySection=SELLER_TABLE&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&sellersSortedBy=PRICE&srno=b_1331,"Rs. 1,298",,,,Micromax X245
http://www.flipkart.com/karbonn-k24/p/itme5fgsmujffgng?pid=MOBE2H4N4HVPKNBG&primarySection=SELLER_TABLE&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&sellersSortedBy=PRICE&srno=b_1328,"Rs. 1,299",,,,Karbonn K24
http://www.flipkart.com/htc-816g/p/itme4cgqha2yzdgf?pid=MOBE4DF9JKKBTDRG&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1329,"Rs. 20,499",,,,HTC 816G
http://www.flipkart.com/samsung-metro-duos/p/itme45vzykhrjzfm?pid=MOBDXSWUTFY8UHH5&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1335,"Rs. 5,350",,,,Samsung Metro DUOS
http://www.flipkart.com/karbonn-k101/p/itme3m7xgpn3gvvk?pid=MOBDC7YRVQ2RVCUG&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1326,"Rs. 1,125",,,,Karbonn K101*
http://www.flipkart.com/micromax-x245/p/itme45x8ztgtzhsz?pid=MOBEYZKDQPZYKSGS&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1331,"Rs. 1,298",,,,Micromax X245
http://www.flipkart.com/karbonn-smart-a10/p/itme5hvg2hc7kv2u?pid=MOBDWH6546ZPGAER&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1363,"Rs. 3,620",,,,Karbonn Smart A10
http://www.flipkart.com/adcom-thunder-a430-ips/p/itmdw88fabbdjcn2?pid=MOBDW88FHMNYPTBD&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1324,"Rs. 3,799",,,,Adcom Thunder A430 IPS
http://www.flipkart.com/karbonn-k24/p/itme5fgsmujffgng?pid=MOBE2H4N4HVPKNBG&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1328,"Rs. 1,299",,,,Karbonn K24
http://www.flipkart.com/iball-andi-4-arc/p/itme45wmzz3et62d?pid=MOBE2CAGEY29AV98&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1327,"Rs. 3,437",,,,iBall Andi 4 Arc
http://www.flipkart.com/micromax-x2410/p/itme4bpbw7rhcczv?pid=MOBE4BPBNPYQNP89&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1360,"Rs. 1,628",,,,Micromax X2410
http://www.flipkart.com/xolo-q2100/p/itmefyx3guf79kwc?pid=MOBEFYX3GHPZYRVP&primarySection=SELLER_TABLE&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&sellersSortedBy=PRICE&srno=b_1361,"Rs. 11,980",,,,Xolo Q2100
http://www.flipkart.com/xolo-q2100/p/itmefyx3guf79kwc?pid=MOBEFYX3GHPZYRVP&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1361,"Rs. 11,980",,,,Xolo Q2100
http://www.flipkart.com/micromax-canvas-selfie-a255/p/itme5fzepxgcgdcw?pid=MOBE5FZEATZRKBGF&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1362,"Rs. 15,499",,,,Micromax Canvas Selfie A255
http://www.flipkart.com/sony-xperia-t2-ultra/p/itmefhm9cd7f7h3y?pid=MOBEFHM9U84ZHHJB&primarySection=SELLER_TABLE&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&sellersSortedBy=PRICE&srno=b_1357,"Rs. 22,400",,,,Sony Xperia T2 Ultra
http://www.flipkart.com/samsung-galaxy-mega-2-sm-g750hzwainu/p/itme34fgqv6j78fp?pid=MOBE34FD33XADUVR&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1358,"Rs. 19,999",,,,Samsung Galaxy Mega 2 SM-G750HZWAINU
http://www.flipkart.com/sony-xperia-t2-ultra/p/itmefhm9cd7f7h3y?pid=MOBEFHM9U84ZHHJB&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1357,"Rs. 22,400",,,,Sony Xperia T2 Ultra
http://www.flipkart.com/apple-iphone-4/p/itme3m7wkpz6tc7k?pid=MOBDNA6FGEJHGFEY&ref=a05530ca-27ca-44a9-9a1b-2c6a9fb0363e&srno=b_1325,"Rs. 29,500",,,,Apple iPhone 4
http://www.flipkart.com/samsung-galaxy-grand-2/p/itme5hwprhysf5ty?pid=MOBDTSEBYQW39ZYR&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1359,"Rs. 22,500",,,,Samsung Galaxy Grand 2
http://www.flipkart.com/nokia-lumia-1520/p/itme5m3fqjduv4gp?pid=MOBDRBGHY9VXP452&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1355,"Rs. 39,514",,,,Nokia Lumia 1520
http://www.flipkart.com/xolo-q900s/p/itmdz83fg2csuhsy?pid=MOBDZ82FA5ZJNQQ3&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1356,"Rs. 8,300",,,,XOLO Q900S
http://www.flipkart.com/karbonn-a51/p/itme5hwbsstjahpw?pid=MOBDPDNMEZZYWCYF&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1354,"Rs. 2,990",,,,Karbonn A51
http://www.flipkart.com/lenovo-vibe-x/p/itmdrqx9rgsftda8?pid=MOBDRKHTA4GHXYJN&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1352,"Rs. 17,285",,,,Lenovo Vibe X
http://www.flipkart.com/bq-k15/p/itmdqsvtarncmkrj?pid=MOBDQSVTXDYA8NWD&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1353,Rs. 989,,,,BQ K15
http://www.flipkart.com/lg-l-bello-d335/p/itme45x3yfktdrhu?pid=MOBEY8H3BCVDAWEZ&primarySection=SELLER_TABLE&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&sellersSortedBy=PRICE&srno=b_1351,"Rs. 12,899",,,,LG L Bello D335
http://www.flipkart.com/lg-l-bello-d335/p/itme45x3yfktdrhu?pid=MOBEY8H3BCVDAWEZ&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1351,"Rs. 12,899",,,,LG L Bello D335
http://www.flipkart.com/t-series-mobiles-t18/p/itme4kjayswvhz2v?pid=MOBE4KJATZDGHNJZ&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1350,Rs. 839,,,,T-series Mobiles T18
http://www.flipkart.com/micromax-bolt-a35/p/itmdgawmwcpjkdd3?pid=MOBDGAWHNTBQNFPR&primarySection=SELLER_TABLE&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&sellersSortedBy=PRICE&srno=b_1347,"Rs. 3,999",,,,Micromax Bolt A35
http://www.flipkart.com/obi-s-450/p/itmefunhrtmtyvxu?pid=MOBEFUNHCTVBH3UK&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1349,"Rs. 4,400",,,,OBI S 450
http://www.flipkart.com/micromax-bolt-a35/p/itmdgawmwcpjkdd3?pid=MOBDGAWHNTBQNFPR&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1347,"Rs. 3,999",,,,Micromax Bolt A35
http://www.flipkart.com/zte-blade-g2-v880h/p/itmdngwjfd2z2hgt?pid=MOBDNGWJZNNK8F3C&primarySection=SELLER_TABLE&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&sellersSortedBy=PRICE&srno=b_1348,"Rs. 4,795",,,,ZTE Blade G2 V880H
http://www.flipkart.com/micromax-a104/p/itme3pfzuszrvxfw?pid=MOBE3PFZYEEVXAN3&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1346,"Rs. 6,030",,,,Micromax A104
http://www.flipkart.com/zte-blade-g2-v880h/p/itmdngwjfd2z2hgt?pid=MOBDNGWJZNNK8F3C&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1348,"Rs. 4,795",,,,ZTE Blade G2 V880H
http://www.flipkart.com/sony-ericsson-xperia-mini-pro-sk17i/p/itmdv6eqrejfc42p?pid=MOBCZSGBGEUTBSHU&primarySection=SELLER_TABLE&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&sellersSortedBy=PRICE&srno=b_1425,"Rs. 9,900",,,,Sony Ericsson Xperia Mini Pro SK17i
http://www.flipkart.com/karbonn-kochadaiiyaan-legend-a6-plus/p/itme26zxyewfg9zd?pid=MOBDTHGTMZTZHJTV&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1424,"Rs. 3,780",,,,Karbonn Kochadaiiyaan The Legend A6 Plus
http://www.flipkart.com/lenovo-vibe-z-k910/p/itme5hwgpwn6hcuy?pid=MOBDTYFA8DB9GHTX&ref=f7a621b2-e889-4353-ae5f-fe888107fa88&srno=b_1345,"Rs. 20,550",,,,Lenovo Vibe Z K910
http://www.flipkart.com/xolo-q1011/p/itme5hwgbsvty7yr?pid=MOBDXVTYG5ABWZAA&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1423,"Rs. 8,200",,,,XOLO Q1011
http://www.flipkart.com/xolo-q600s/p/itme5hvgsxmgrnsc?pid=MOBDXVTYZ6WMJKXY&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1426,"Rs. 7,550",,,,XOLO Q600S
http://www.flipkart.com/sony-ericsson-xperia-mini-pro-sk17i/p/itmdv6eqrejfc42p?pid=MOBCZSGBGEUTBSHU&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1425,"Rs. 9,900",,,,Sony Ericsson Xperia Mini Pro SK17i
http://www.flipkart.com/lg-optimus-l3-ii-e425/p/itme5hwchhnzuqzz?pid=MOBDNGR9SMQSANDG&primarySection=SELLER_TABLE&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&sellersSortedBy=PRICE&srno=b_1420,"Rs. 4,892",,,,LG Optimus L3 II E425
http://www.flipkart.com/videocon-vc1418/p/itme44kr2eb73vah?pid=MOBE44KRY8UDRG3A&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1421,"Rs. 1,449",,,,Videocon Vc1418
http://www.flipkart.com/videocon-vc1418/p/itme44kr2eb73vah?pid=MOBE44KRY8UDRG3A&primarySection=SELLER_TABLE&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&sellersSortedBy=PRICE&srno=b_1421,"Rs. 1,449",,,,Videocon Vc1418
http://www.flipkart.com/lg-optimus-l3-ii-e425/p/itme5hwchhnzuqzz?pid=MOBDNGR9SMQSANDG&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1420,"Rs. 4,892",,,,LG Optimus L3 II E425
http://www.flipkart.com/hitech-s300i/p/itmefs3z2h4uqdus?pid=MOBEFS3ZKU8WGZQR&primarySection=SELLER_TABLE&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&sellersSortedBy=PRICE&srno=b_1417,"Rs. 2,399",,,,Hitech S300i
http://www.flipkart.com/blackberry-q10/p/itme5hw9rz8ygqhw?pid=MOBDHKXVTNH7ZZBH&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1422,"Rs. 20,900",,,,BlackBerry Q10
http://www.flipkart.com/hitech-s300i/p/itmefs3z2h4uqdus?pid=MOBEFS3ZKU8WGZQR&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1417,"Rs. 2,399",,,,Hitech S300i
http://www.flipkart.com/k-a666/p/itme4ze4ndaaf72e?pid=MOBE4ZE4YVS5KZFS&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1415,"Rs. 1,179",,,,A & K A666
http://www.flipkart.com/k-bar-phone-2/p/itme45t5haurzy9t?pid=MOBEYNCF6CY8TVYK&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1416,Rs. 715,,,,A & K Bar Phone A 2
http://www.flipkart.com/oppo-joy-r1001/p/itme5hvfh4kgguz3?pid=MOBDY949BNPCEJVY&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1418,"Rs. 6,490",,,,OPPO Joy R1001
http://www.flipkart.com/xolo-q610s/p/itmey8spnyf3jzff?pid=MOBEFG4MSPE46EYX&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1419,"Rs. 6,490",,,,Xolo Q610S
http://www.flipkart.com/oppo-joy-r1001/p/itme5hvfh4kgguz3?pid=MOBDY949BNPCEJVY&primarySection=SELLER_TABLE&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&sellersSortedBy=PRICE&srno=b_1418,"Rs. 6,490",,,,OPPO Joy R1001
http://www.flipkart.com/swipe-konnect-5-0/p/itme45xkhdkheys6?pid=MOBDYQDNKQWPJ3CH&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1414,"Rs. 5,599",,,,Swipe Konnect 5.0
http://www.flipkart.com/maxx-ax409-duo/p/itme3bzgdhwgbzy2?pid=MOBE3BZGMCVPRVHR&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1411,"Rs. 2,540",,,,Maxx AX409 - DUO
http://www.flipkart.com/sansui-s182/p/itme3g9uzyzezw7c?pid=MOBEFJKBDAXGGGRZ&primarySection=SELLER_TABLE&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&sellersSortedBy=PRICE&srno=b_1409,Rs. 899,,,,Sansui S182
http://www.flipkart.com/k-bar-phone-3/p/itme45vyucyqv7rt?pid=MOBEYNCFVESDBV2D&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1410,Rs. 715,,,,A & K Bar Phone A 3
http://www.flipkart.com/intex-aqua-style-pro/p/itme45ww7xjtjvdb?pid=MOBDZ4U2JZHJRGET&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1412,"Rs. 6,770",,,,Intex Aqua Style Pro
http://www.flipkart.com/forme-l900/p/itmdwamxgah7vgd7?pid=MOBDWAMXMMNVHJ2D&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1384,"Rs. 1,090",,,,Forme L900
http://www.flipkart.com/onida-g181/p/itme45xf6bgwzcgb?pid=MOBEYYBG5ZHNS5YU&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1408,Rs. 989,,,,Onida G181
http://www.flipkart.com/k-1200-w/p/itme3g5a2hxwfgp6?pid=MOBEFH68DYGFDC5S&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1413,Rs. 700,,,,A & K 1200 W
http://www.flipkart.com/lava-404-flair/p/itme4zxyngnrzt5d?pid=MOBE4ZXY8R4RHJ7Z&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1381,"Rs. 3,899",,,,Lava 404 Flair
http://www.flipkart.com/micromax-c192/p/itme43hfwy5hryuz?pid=MOBE43HEHAKTCNXS&primarySection=SELLER_TABLE&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&sellersSortedBy=PRICE&srno=b_1380,"Rs. 1,230",,,,Micromax C192
http://www.flipkart.com/spice-boss-m-5033/p/itme38nz8gfepfgn?pid=MOBE38NZ28EMG2BV&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1382,"Rs. 1,049",,,,Spice Boss M-5033
http://www.flipkart.com/k-bar-phone-1/p/itme45t5bmqx4v97?pid=MOBEYNCF5QHPFQCY&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1383,Rs. 715,,,,A & K Bar Phone A 1
http://www.flipkart.com/sansui-s182/p/itme3g9uzyzezw7c?pid=MOBEFJKBDAXGGGRZ&ref=9b35d8c4-b29a-4e13-8c59-be7496f5e6c3&srno=b_1409,Rs. 899,,,,Sansui S182
http://www.flipkart.com/spice-boss-m-5033/p/itme38nz8gfepfgn?pid=MOBE38NZ28EMG2BV&primarySection=SELLER_TABLE&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&sellersSortedBy=PRICE&srno=b_1382,"Rs. 1,049",,,,Spice Boss M-5033
http://www.flipkart.com/micromax-c192/p/itme43hfwy5hryuz?pid=MOBE43HEHAKTCNXS&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1380,"Rs. 1,230",,,,Micromax C192
http://www.flipkart.com/xolo-q500s-ips/p/itme5hwwzrf8fcpm?pid=MOBDXVTYGYBUHUHM&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1379,"Rs. 5,999",,,,XOLO Q500S IPS
http://www.flipkart.com/intex-aqua-i5-octa/p/itme39zyw62rnmkv?pid=MOBE4F2GHSZ3HQRR&primarySection=SELLER_TABLE&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&sellersSortedBy=PRICE&srno=b_1374,"Rs. 8,888",,,,Intex Aqua I5 Octa
http://www.flipkart.com/alcatel-onetouch-pixi-4007/p/itmdthghhsdmf86n?pid=MOBDTHGGRPAXVHF9&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1377,"Rs. 2,999",,,,Alcatel Onetouch Pixi 4007
http://www.flipkart.com/karbonn-a9/p/itmdztp7wzgutwtv?pid=MOBDZ3V2TKCWCRF2&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1375,"Rs. 3,599",,,,Karbonn A9*
http://www.flipkart.com/intex-aqua-q1/p/itme3y5qee4bsv6b?pid=MOBE3Y5QTTW6HSWF&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1378,"Rs. 4,899",,,,Intex Aqua Q1
http://www.flipkart.com/intex-aqua-i5-octa/p/itme39zyw62rnmkv?pid=MOBE4F2GHSZ3HQRR&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1374,"Rs. 8,888",,,,Intex Aqua I5 Octa
http://www.flipkart.com/iball-pearl-d3/p/itme2cbmyb3nh8dr?pid=MOBE2CBMK7MNNVFP&primarySection=SELLER_TABLE&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&sellersSortedBy=PRICE&srno=b_1373,"Rs. 1,599",,,,iBall Pearl D3
http://www.flipkart.com/alcatel-flip-mobile/p/itme4ygvvkwqeh9n?pid=MOBE47YPZ9BTEAN3&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1371,"Rs. 2,299",,,,Alcatel Flip Mobile
http://www.flipkart.com/diyi-d2/p/itme45w8qgxsdx8d?pid=MOBEF2Z7BH56GPK3&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1369,"Rs. 1,249",,,,Diyi D2
http://www.flipkart.com/nokia-220/p/itme529gxbjzp8wg?pid=MOBE529GGBARZQRH&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1376,"Rs. 2,879",,,,Nokia 220
http://www.flipkart.com/xolo-q1011/p/itme5hwgbsvty7yr?pid=MOBDXVTYZUWVYBHA&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1368,"Rs. 7,900",,,,XOLO Q1011
http://www.flipkart.com/iball-pearl-d3/p/itme2cbmyb3nh8dr?pid=MOBE2CBMK7MNNVFP&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1373,"Rs. 1,599",,,,iBall Pearl D3
http://www.flipkart.com/karbonn-titanium-s9-lite/p/itme3m7xyvb6x3rn?pid=MOBDXZ9WQDZJANCZ&ref=c60d8361-ac01-4358-a4ca-6e6ae6518543&srno=b_1370,"Rs. 5,995",,,,Karbonn Titanium S9 Lite
