product_url,product_price,product_specs,product_desc,product_pmode,product_name
http://www.flipkart.com/microsoft-lumia-435/p/itme4xhmcydjzqsh?pid=MOBE4EMFGAY8HVP7&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_333,"Rs. 5,851",,,,Microsoft Lumia 435
http://www.flipkart.com/nokia-lumia-520/p/itmeyfpbsg7tajzj?pid=MOBDJ4ZNKFFGYJC4&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_327,"Rs. 10,899",,,,Nokia Lumia 520
http://www.flipkart.com/xolo-play-8x-1100/p/itmefg5uxtafqpzh?pid=MOBEFG5UGKYGQNEW&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_328,"Rs. 12,225",,,,XOLO Play 8X-1100
http://www.flipkart.com/xolo-play-8x-1100/p/itmefg5uxtafqpzh?pid=MOBEFG5UGKYGQNEW&primarySection=SELLER_TABLE&ref=8db27424-8071-4304-8b81-4bfab9038273&sellersSortedBy=PRICE&srno=b_328,"Rs. 12,225",,,,XOLO Play 8X-1100
http://www.flipkart.com/samsung-galaxy-s4-i9500/p/itmdv6f4bazcv86p?pid=MOBDK7U9KZZKWZ9T&primarySection=SELLER_TABLE&ref=8db27424-8071-4304-8b81-4bfab9038273&sellersSortedBy=PRICE&srno=b_335,"Rs. 26,999",,,,Samsung Galaxy S4 I9500
http://www.flipkart.com/samsung-z1/p/itme43kyxgsxwmad?pid=MOBE4FJDAT5P83DN&primarySection=SELLER_TABLE&ref=8db27424-8071-4304-8b81-4bfab9038273&sellersSortedBy=PRICE&srno=b_326,"Rs. 5,880",,,,Samsung Z1
http://www.flipkart.com/sansui-r3-flame/p/itme2zra8wgqgqeg?pid=MOBE2ZRAH9WNNEM5&primarySection=SELLER_TABLE&ref=8db27424-8071-4304-8b81-4bfab9038273&sellersSortedBy=PRICE&srno=b_325,Rs. 799,,,,Sansui R3 Flame
http://www.flipkart.com/samsung-z1/p/itme43kyxgsxwmad?pid=MOBE4FJDAT5P83DN&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_326,"Rs. 5,880",,,,Samsung Z1
http://www.flipkart.com/sansui-r3-flame/p/itme2zra8wgqgqeg?pid=MOBE2ZRAH9WNNEM5&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_325,Rs. 799,,,,Sansui R3 Flame
http://www.flipkart.com/philips-x2566/p/itmeyfhg5gvqbnbz?pid=MOBEYE8KY5E4MZ73&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_323,"Rs. 3,530",,,,Philips X2566
http://www.flipkart.com/karbonn-k1-rock/p/itme3m7xc8bk2jwh?pid=MOBDY93PFDHKVHFG&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_322,Rs. 949,,,,Karbonn K1 Rock
http://www.flipkart.com/xolo-q1010i/p/itme5hvzmq3qgpwz?pid=MOBDV7RXC3KH82UP&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_321,"Rs. 8,673",,,,XOLO Q1010i
http://www.flipkart.com/karbonn-k1-rock/p/itme3m7xc8bk2jwh?pid=MOBDY93PFDHKVHFG&primarySection=SELLER_TABLE&ref=8db27424-8071-4304-8b81-4bfab9038273&sellersSortedBy=PRICE&srno=b_322,Rs. 949,,,,Karbonn K1 Rock
http://www.flipkart.com/apple-iphone-6/p/itme5hvwg5tzajza?pid=MOBEYHZ2NUZGCHKN&primarySection=SELLER_TABLE&ref=8db27424-8071-4304-8b81-4bfab9038273&sellersSortedBy=PRICE&srno=b_324,"Rs. 52,499",,,,Apple iPhone 6
http://www.flipkart.com/xolo-q1010i/p/itme5hvzmq3qgpwz?pid=MOBDV7RXC3KH82UP&primarySection=SELLER_TABLE&ref=8db27424-8071-4304-8b81-4bfab9038273&sellersSortedBy=PRICE&srno=b_321,"Rs. 8,673",,,,XOLO Q1010i
http://www.flipkart.com/karbonn-titanium-octane-plus/p/itme5hvgkzgasbcz?pid=MOBEY2P726BZSPST&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_319,"Rs. 9,990",,,,Karbonn Titanium Octane Plus
http://www.flipkart.com/apple-iphone-6/p/itme5hvwg5tzajza?pid=MOBEYHZ2NUZGCHKN&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_324,"Rs. 52,499",,,,Apple iPhone 6
http://www.flipkart.com/samsung-galaxy-core-prime-sm-g360hzsdins-inu/p/itme3ygyypa4awkf?pid=MOBE3YHYT95F2SYU&primarySection=SELLER_TABLE&ref=8db27424-8071-4304-8b81-4bfab9038273&sellersSortedBy=PRICE&srno=b_320,"Rs. 9,391",,,,Samsung Galaxy Core Prime SM-G360HZSDINS/INU
http://www.flipkart.com/karbonn-android-one-sparkle-v/p/itme5hvmnhzb4fsy?pid=MOBEFYWMK7MHCBN2&primarySection=SELLER_TABLE&ref=8db27424-8071-4304-8b81-4bfab9038273&sellersSortedBy=PRICE&srno=b_317,"Rs. 5,612",,,,Karbonn Android One Sparkle V
http://www.flipkart.com/xolo-a500-club/p/itme5hwgch4h9dqd?pid=MOBDTKHJ4TMTH4T5&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_353,"Rs. 5,290",,,,XOLO A500 Club
http://www.flipkart.com/apple-iphone-6/p/itme3m7xkkqzrqdt?pid=MOBEYHZ2VSVKHAZH&primarySection=SELLER_TABLE&ref=8db27424-8071-4304-8b81-4bfab9038273&sellersSortedBy=PRICE&srno=b_318,"Rs. 61,459",,,,Apple iPhone 6
http://www.flipkart.com/samsung-galaxy-core-prime-sm-g360hzsdins-inu/p/itme3ygyypa4awkf?pid=MOBE3YHYT95F2SYU&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_320,"Rs. 9,391",,,,Samsung Galaxy Core Prime SM-G360HZSDINS/INU
http://www.flipkart.com/karbonn-a5-turbo/p/itme5hwhssgctfzw?pid=MOBDYX2FYNDKKPUR&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_352,"Rs. 2,689",,,,Karbonn A5 Turbo
http://www.flipkart.com/karbonn-android-one-sparkle-v/p/itme5hvmnhzb4fsy?pid=MOBEFYWMK7MHCBN2&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_317,"Rs. 5,612",,,,Karbonn Android One Sparkle V
http://www.flipkart.com/lava-discover-neo/p/itme3hfk9zqchftd?pid=MOBDYWY9WHZGGY2F&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_351,"Rs. 1,799",,,,Lava Discover Neo
http://www.flipkart.com/apple-iphone-6/p/itme3m7xkkqzrqdt?pid=MOBEYHZ2VSVKHAZH&ref=8db27424-8071-4304-8b81-4bfab9038273&srno=b_318,"Rs. 61,459",,,,Apple iPhone 6
http://www.flipkart.com/sansui-r3-flame/p/itme2zra8wgqgqeg?pid=MOBE3YNACHN4WM8R&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_347,Rs. 799,,,,Sansui R3 Flame
http://www.flipkart.com/gionee-long-l700/p/itme5hwtezdm4haq?pid=MOBDZRKCK7BHMHAH&primarySection=SELLER_TABLE&ref=07c0a411-1c49-4934-bdeb-97e348feba16&sellersSortedBy=PRICE&srno=b_349,"Rs. 1,861",,,,Gionee Long L700
http://www.flipkart.com/sony-xperia-m-dual/p/itme5hvhrdgftctx?pid=MOBDN9RGGGZGAUM2&primarySection=SELLER_TABLE&ref=07c0a411-1c49-4934-bdeb-97e348feba16&sellersSortedBy=PRICE&srno=b_350,"Rs. 10,490",,,,Sony Xperia M Dual
http://www.flipkart.com/sony-xperia-m-dual/p/itme5hvhrdgftctx?pid=MOBDN9RGGGZGAUM2&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_350,"Rs. 10,490",,,,Sony Xperia M Dual
http://www.flipkart.com/gionee-long-l700/p/itme5hwtezdm4haq?pid=MOBDZRKCK7BHMHAH&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_349,"Rs. 1,861",,,,Gionee Long L700
http://www.flipkart.com/xolo-8x-1000/p/itmdzdskgv3mrpek?pid=MOBDZDSKPZZTCKSW&primarySection=SELLER_TABLE&ref=07c0a411-1c49-4934-bdeb-97e348feba16&sellersSortedBy=PRICE&srno=b_346,"Rs. 10,948",,,,XOLO 8X-1000
http://www.flipkart.com/sansui-r3-flame/p/itme2zra8wgqgqeg?pid=MOBE3YNACHN4WM8R&primarySection=SELLER_TABLE&ref=07c0a411-1c49-4934-bdeb-97e348feba16&sellersSortedBy=PRICE&srno=b_347,Rs. 799,,,,Sansui R3 Flame
http://www.flipkart.com/xolo-8x-1000/p/itmdzdskgv3mrpek?pid=MOBDZDSKPZZTCKSW&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_346,"Rs. 10,948",,,,XOLO 8X-1000
http://www.flipkart.com/micromax-bolt-a065/p/itmef3v4gtrchzgv?pid=MOBEF3V45AGZRQGD&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_348,"Rs. 3,850",,,,Micromax Bolt A065
http://www.flipkart.com/intex-star-pda-mobile-phone/p/itme4y9fn8gyefzj?pid=MOBE4Y9FKHGEM6HR&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_342,"Rs. 1,950",,,,Intex Star PDA Mobile Phone
http://www.flipkart.com/lava-discover-136s/p/itmdwh66zu9hkxzh?pid=MOBDWH65GDCSUQDE&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_345,"Rs. 1,969",,,,Lava Discover 136S
http://www.flipkart.com/blackberry-curve-9320/p/itme3h5zwctrx9wv?pid=MOBD9Y77UJAWNZRH&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_344,"Rs. 8,500",,,,Blackberry Curve 9320
http://www.flipkart.com/blackberry-curve-9320/p/itme3h5zwctrx9wv?pid=MOBD9Y77UJAWNZRH&primarySection=SELLER_TABLE&ref=07c0a411-1c49-4934-bdeb-97e348feba16&sellersSortedBy=PRICE&srno=b_344,"Rs. 8,500",,,,Blackberry Curve 9320
http://www.flipkart.com/micromax-bolt-a067/p/itme5hwffawtfyyb?pid=MOBDZ2ZFXAVVV4SU&primarySection=SELLER_TABLE&ref=07c0a411-1c49-4934-bdeb-97e348feba16&sellersSortedBy=PRICE&srno=b_341,"Rs. 4,590",,,,Micromax Bolt A067
http://www.flipkart.com/htc-desire-816g-octa-core/p/itme4xr64gnqgfsg?pid=MOBE4C8CXFQDHDHU&primarySection=SELLER_TABLE&ref=07c0a411-1c49-4934-bdeb-97e348feba16&sellersSortedBy=PRICE&srno=b_343,"Rs. 18,549",,,,HTC Desire 816G (Octa Core)
http://www.flipkart.com/micromax-bolt-a067/p/itme5hwffawtfyyb?pid=MOBDZ2ZFXAVVV4SU&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_341,"Rs. 4,590",,,,Micromax Bolt A067
http://www.flipkart.com/htc-desire-816g-octa-core/p/itme4xr64gnqgfsg?pid=MOBE4C8CXFQDHDHU&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_343,"Rs. 18,549",,,,HTC Desire 816G (Octa Core)
http://www.flipkart.com/micromax-x070/p/itmeyyy3ruw8gjts?pid=MOBEYYYYRH2GHBJF&primarySection=SELLER_TABLE&ref=07c0a411-1c49-4934-bdeb-97e348feba16&sellersSortedBy=PRICE&srno=b_339,Rs. 999,,,,Micromax X070
http://www.flipkart.com/micromax-x070/p/itmeyyy3ruw8gjts?pid=MOBEYYYYRH2GHBJF&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_339,Rs. 999,,,,Micromax X070
http://www.flipkart.com/micromax-canvas-4-a210/p/itme5hvmr2m4f3qr?pid=MOBDMHJZZSE7P5YH&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_337,"Rs. 9,499",,,,Micromax Canvas 4 A210
http://www.flipkart.com/sony-xperia-c3/p/itme5kwnxjsc7sqg?pid=MOBDZB9GBJDVAX3D&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_340,"Rs. 19,650",,,,Sony Xperia C3
http://www.flipkart.com/sony-xperia-c3/p/itme5kwnxjsc7sqg?pid=MOBDZB9GBJDVAX3D&primarySection=SELLER_TABLE&ref=07c0a411-1c49-4934-bdeb-97e348feba16&sellersSortedBy=PRICE&srno=b_340,"Rs. 19,650",,,,Sony Xperia C3
http://www.flipkart.com/micromax-unite-a092/p/itme5hw5cheun5zh?pid=MOBDX8MGQYGTZJTE&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_293,"Rs. 5,298",,,,Micromax Unite A092
http://www.flipkart.com/samsung-galaxy-grand-neo-gt-i9060/p/itme5hwnhxtzzmu6?pid=MOBDTGFZWG3BH4KA&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_338,"Rs. 12,299",,,,Samsung Galaxy Grand Neo GT-I9060
http://www.flipkart.com/panasonic-p41/p/itme45xfrmh4yk7y?pid=MOBDYQ4HM8VYYQYQ&ref=07c0a411-1c49-4934-bdeb-97e348feba16&srno=b_336,"Rs. 7,600",,,,Panasonic P41
http://www.flipkart.com/nokia-asha-503/p/itme5hx9yh8kmztf?pid=MOBDS9YNM8YGC7AK&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_292,"Rs. 5,300",,,,Nokia Asha 503
http://www.flipkart.com/lava-spark-10/p/itmdyabfgz7hceex?pid=MOBDYABCAARSVZCD&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_290,"Rs. 1,375",,,,Lava Spark 10
http://www.flipkart.com/micromax-canvas-knight-cameo-a290/p/itme5hvpuggsfkhq?pid=MOBDZM4PYMBYHFSH&primarySection=SELLER_TABLE&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&sellersSortedBy=PRICE&srno=b_289,"Rs. 9,204",,,,Micromax Canvas Knight Cameo A290
http://www.flipkart.com/forme-discovery/p/itme4a3yvkgdu7nc?pid=MOBDRNWZXHQ2MRVA&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_288,"Rs. 2,999",,,,Forme Discovery
http://www.flipkart.com/micromax-canvas-knight-cameo-a290/p/itme5hvpuggsfkhq?pid=MOBDZM4PYMBYHFSH&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_289,"Rs. 9,204",,,,Micromax Canvas Knight Cameo A290
http://www.flipkart.com/samsung-galaxy-e7/p/itme4xhkxyjp8y4f?pid=MOBE3UN6NYKGPZPM&primarySection=SELLER_TABLE&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&sellersSortedBy=PRICE&srno=b_291,"Rs. 20,600",,,,Samsung Galaxy E7
http://www.flipkart.com/lava-iris-300-style/p/itmdwyyj2bbbejdg?pid=MOBDWYYGF45K72MX&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_287,"Rs. 2,399",,,,Lava Iris 300 Style
http://www.flipkart.com/spice-smart-flo-mi-359/p/itmdzm5hxpzykzvm?pid=MOBDZM5BEHYRJCFX&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_285,"Rs. 2,799",,,,Spice Smart Flo Mi-359
http://www.flipkart.com/k-c-300/p/itme45vybvy9ak2q?pid=MOBEFMMWBEQA27YG&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_286,Rs. 695,,,,A & K C 300
http://www.flipkart.com/samsung-galaxy-e7/p/itme4xhkxyjp8y4f?pid=MOBE3UN6NYKGPZPM&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_291,"Rs. 20,600",,,,Samsung Galaxy E7
http://www.flipkart.com/spice-smart-flo-mi-359/p/itmdzm5hxpzykzvm?pid=MOBDZM5BEHYRJCFX&primarySection=SELLER_TABLE&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&sellersSortedBy=PRICE&srno=b_285,"Rs. 2,799",,,,Spice Smart Flo Mi-359
http://www.flipkart.com/micromax-bolt-a58/p/itme5hwwyquhey3f?pid=MOBDPZZR65PETYZH&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_283,"Rs. 3,799",,,,Micromax Bolt A58
http://www.flipkart.com/nokia-asha-501/p/itme5hx8uva8wsck?pid=MOBDHX4WU66SG3HU&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_284,"Rs. 4,000",,,,Nokia Asha 501
http://www.flipkart.com/sony-xperia-sp/p/itme5hw86u6gfffw?pid=MOBDJMZ2U6JFHZZH&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_281,"Rs. 14,126",,,,Sony Xperia SP
http://www.flipkart.com/xolo-a600/p/itme5hvqvd7dvcvv?pid=MOBDRHN9WM3HGZCG&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_282,"Rs. 5,599",,,,XOLO A600
http://www.flipkart.com/lava-c11s/p/itme3hfmhauckecz?pid=MOBEFH9MHYYPMPYC&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_280,"Rs. 1,319",,,,Lava C11s
http://www.flipkart.com/xolo-a600/p/itme5hvqvd7dvcvv?pid=MOBDRHN9WM3HGZCG&primarySection=SELLER_TABLE&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&sellersSortedBy=PRICE&srno=b_282,"Rs. 5,599",,,,XOLO A600
http://www.flipkart.com/htc-desire-210-dual-sim-d210h/p/itmefwjhgwzyx8tz?pid=MOBDVZHGAFBMBAPW&primarySection=SELLER_TABLE&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&sellersSortedBy=PRICE&srno=b_279,"Rs. 7,300",,,,HTC Desire 210 Dual Sim D210h
http://www.flipkart.com/sony-xperia-sp/p/itme5hw86u6gfffw?pid=MOBDJMZ2D3TD35TC&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_276,"Rs. 12,499",,,,Sony Xperia SP
http://www.flipkart.com/panasonic-eluga-s/p/itme3hgqwd9zacvf?pid=MOBE26JUT68FESRZ&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_278,"Rs. 11,500",,,,Panasonic Eluga S
http://www.flipkart.com/htc-desire-210-dual-sim-d210h/p/itmefwjhgwzyx8tz?pid=MOBDVZHGAFBMBAPW&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_279,"Rs. 7,300",,,,HTC Desire 210 Dual Sim D210h
http://www.flipkart.com/google-nexus-6/p/itme5hwrgkghykmk?pid=MOBEFHHGB2RFQ7WM&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_277,"Rs. 48,999",,,,Google Nexus 6
http://www.flipkart.com/blackberry-z10/p/itme3h5zzzup89hn?pid=MOBDGD8NMG5HJGXM&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&srno=b_275,"Rs. 23,900",,,,BlackBerry Z10
http://www.flipkart.com/micromax-x344/p/itme45x8qfarps2h?pid=MOBEFZ27VMBQJWHZ&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_272,"Rs. 1,900",,,,Micromax X344
http://www.flipkart.com/samsung-guru-1200/p/itme3m7wh9weccd4?pid=MOBDADMTTV7HXGTF&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_270,"Rs. 1,260",,,,Samsung Guru 1200
http://www.flipkart.com/micromax-canvas-fire-2-a104/p/itme3h6ven7nryxg?pid=MOBEFPACY8NR57ER&primarySection=SELLER_TABLE&ref=54579eae-0730-44e0-84bf-a4cb696a5300&sellersSortedBy=PRICE&srno=b_269,"Rs. 6,666",,,,Micromax Canvas Fire 2 A104
http://www.flipkart.com/samsung-guru-1200/p/itme3m7wh9weccd4?pid=MOBDADMTTV7HXGTF&primarySection=SELLER_TABLE&ref=54579eae-0730-44e0-84bf-a4cb696a5300&sellersSortedBy=PRICE&srno=b_270,"Rs. 1,260",,,,Samsung Guru 1200
http://www.flipkart.com/blackberry-z10/p/itme3h5zzzup89hn?pid=MOBDGD8NMG5HJGXM&primarySection=SELLER_TABLE&ref=9bf645fa-b18a-463c-a98e-4e4269d5d4ab&sellersSortedBy=PRICE&srno=b_275,"Rs. 23,900",,,,BlackBerry Z10
http://www.flipkart.com/karbonn-titanium-s2-plus/p/itme5hwrzdna7dvb?pid=MOBDXZ9WHJP4M6HW&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_268,"Rs. 5,777",,,,Karbonn Titanium S2 Plus
http://www.flipkart.com/karbonn-sound-wave-k451/p/itme3m7xgzauavrr?pid=MOBDEF8RJZAZQSEV&primarySection=SELLER_TABLE&ref=54579eae-0730-44e0-84bf-a4cb696a5300&sellersSortedBy=PRICE&srno=b_267,"Rs. 1,340",,,,Karbonn Sound Wave K451+
http://www.flipkart.com/micromax-unite-a092/p/itme3h5tdtuxczha?pid=MOBDX8MFZGTFN2YH&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_271,"Rs. 4,839",,,,Micromax Unite A092
http://www.flipkart.com/micromax-canvas-fire-2-a104/p/itme3h6ven7nryxg?pid=MOBEFPACY8NR57ER&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_269,"Rs. 6,666",,,,Micromax Canvas Fire 2 A104
http://www.flipkart.com/sony-xperia-e1-dual/p/itme5hwhx3z8euk3?pid=MOBDUY5YDGPE7TYC&primarySection=SELLER_TABLE&ref=54579eae-0730-44e0-84bf-a4cb696a5300&sellersSortedBy=PRICE&srno=b_266,"Rs. 6,790",,,,Sony Xperia E1 Dual
http://www.flipkart.com/karbonn-sound-wave-k451/p/itme3m7xgzauavrr?pid=MOBDEF8RJZAZQSEV&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_267,"Rs. 1,340",,,,Karbonn Sound Wave K451+
http://www.flipkart.com/sony-xperia-e1-dual/p/itme5hwhx3z8euk3?pid=MOBDUY5YDGPE7TYC&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_266,"Rs. 6,790",,,,Sony Xperia E1 Dual
http://www.flipkart.com/microsoft-lumia-532/p/itme4xhgdrxxj7zh?pid=MOBE4EMYGA5YRKGY&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_265,"Rs. 6,463",,,,Microsoft Lumia 532
http://www.flipkart.com/karbonn-sound-wave-k451/p/itme3m7xgzauavrr?pid=MOBDH7BYXFB563CE&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_262,"Rs. 1,340",,,,Karbonn Sound Wave K451+
http://www.flipkart.com/mts-rockstar-m141/p/itmdxcypacbrgxfv?pid=MOBDXCYNVFNJZ9YV&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_263,"Rs. 1,369",,,,MTS Rockstar M141
http://www.flipkart.com/microsoft-lumia-532/p/itme4xhgdrxxj7zh?pid=MOBE4EMYGA5YRKGY&primarySection=SELLER_TABLE&ref=54579eae-0730-44e0-84bf-a4cb696a5300&sellersSortedBy=PRICE&srno=b_265,"Rs. 6,463",,,,Microsoft Lumia 532
http://www.flipkart.com/nokia-lumia-625/p/itme5hwu7qfz87wn?pid=MOBDNPZ4JWTBJXEC&primarySection=SELLER_TABLE&ref=54579eae-0730-44e0-84bf-a4cb696a5300&sellersSortedBy=PRICE&srno=b_261,"Rs. 7,599",,,,Nokia Lumia 625
http://www.flipkart.com/intex-aqua-n7/p/itme3yvshcvpayfh?pid=MOBE3YVSNEZFCCXR&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_260,"Rs. 4,434",,,,Intex Aqua N7
http://www.flipkart.com/nokia-lumia-625/p/itme5hwu7qfz87wn?pid=MOBDNPZ4JWTBJXEC&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_261,"Rs. 7,599",,,,Nokia Lumia 625
http://www.flipkart.com/samsung-galaxy-s5/p/itme3h4rjpv7bq5d?pid=MOBDUUDTADHVQZXG&primarySection=SELLER_TABLE&ref=54579eae-0730-44e0-84bf-a4cb696a5300&sellersSortedBy=PRICE&srno=b_264,"Rs. 28,999",,,,Samsung Galaxy S5
http://www.flipkart.com/lenovo-a328/p/itme5hv9vgacchzn?pid=MOBE2YF8ZNUPHFGZ&primarySection=SELLER_TABLE&ref=54579eae-0730-44e0-84bf-a4cb696a5300&sellersSortedBy=PRICE&srno=b_259,"Rs. 6,378",,,,Lenovo A328
http://www.flipkart.com/lenovo-a328/p/itme5hv9vgacchzn?pid=MOBE2YF8ZNUPHFGZ&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_259,"Rs. 6,378",,,,Lenovo A328
http://www.flipkart.com/samsung-galaxy-s5/p/itme3h4rjpv7bq5d?pid=MOBDUUDTADHVQZXG&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_264,"Rs. 28,999",,,,Samsung Galaxy S5
http://www.flipkart.com/intex-aqua-3x/p/itme2wcvqc7mqg9c?pid=MOBE2WCUJDQTPTZ7&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_255,"Rs. 5,888",,,,Intex Aqua 3X
http://www.flipkart.com/htc-desire-516/p/itme5kwhpjvncqff?pid=MOBDXSVHDG77DVYE&primarySection=SELLER_TABLE&ref=54579eae-0730-44e0-84bf-a4cb696a5300&sellersSortedBy=PRICE&srno=b_258,"Rs. 9,900",,,,HTC Desire 516
http://www.flipkart.com/htc-desire-516/p/itme5kwhpjvncqff?pid=MOBDXSVHDG77DVYE&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_258,"Rs. 9,900",,,,HTC Desire 516
http://www.flipkart.com/asus-zenfone-6-a601cg/p/itme5hvrcp6mhf2t?pid=MOBDXZ9WHZMR5FPM&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_257,"Rs. 16,990",,,,Asus Zenfone 6 A601CG
http://www.flipkart.com/intex-aqua-3g-star/p/itme2wdyh5gg54yh?pid=MOBE2WDYFJD6KWRX&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_249,"Rs. 3,777",,,,Intex Aqua 3G Star
http://www.flipkart.com/intex-aqua-3g-star/p/itme2wdyh5gg54yh?pid=MOBE2WDYFJD6KWRX&primarySection=SELLER_TABLE&ref=998077e8-be13-4cfb-9060-bef2ec260958&sellersSortedBy=PRICE&srno=b_249,"Rs. 3,777",,,,Intex Aqua 3G Star
http://www.flipkart.com/lava-arc-magic/p/itme2mn5jzpmzhys?pid=MOBE2MHFHEBDQ3QZ&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_253,Rs. 930,,,,Lava Arc Magic
http://www.flipkart.com/lenovo-a680/p/itme5kwhqexf5xyg?pid=MOBDTXVZ2GKT5WAM&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_256,"Rs. 7,999",,,,Lenovo A680
http://www.flipkart.com/philips-e130/p/itmey7zpbkfhe5my?pid=MOBEY7ZNJYS6XTCG&primarySection=SELLER_TABLE&ref=998077e8-be13-4cfb-9060-bef2ec260958&sellersSortedBy=PRICE&srno=b_248,"Rs. 1,074",,,,Philips E130
http://www.flipkart.com/xolo-q500s-ips/p/itme5hwwzrf8fcpm?pid=MOBDXVTYDQP9KGGX&ref=54579eae-0730-44e0-84bf-a4cb696a5300&srno=b_254,"Rs. 5,199",,,,XOLO Q500S IPS
http://www.flipkart.com/philips-e130/p/itmey7zpbkfhe5my?pid=MOBEY7ZNJYS6XTCG&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_248,"Rs. 1,074",,,,Philips E130
http://www.flipkart.com/micromax-x344/p/itme45x8qfarps2h?pid=MOBE27TVSSPV3JHP&ref=998077e8-be13-4cfb-9060-bef2ec260958&srno=b_244,"Rs. 1,444",,,,Micromax X344
